1RB0LD_1RC1RA_1LA1LB_0RB1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LA1LC_0RA1LD	FAIL	fwd:lc=37,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LA1LD_0RA1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LA1LD_0RB1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LA1RA_0RA1LD	FAIL	fwd:lc=18,part=0,rc=33,s0=0 mir:lc=33,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LA1RA_0RB1LD	FAIL	fwd:lc=18,part=0,rc=33,s0=0 mir:lc=33,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LA1RB_0RA1LD	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=30,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LA1RB_0RB1LD	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=30,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LA1RC_0RA1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=21,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LA1RC_0RB1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=21,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LC0LD_0RA1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LC0LD_0RB1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LC1LA_0RA1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LC1LB_0RA1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LC1LB_0RB1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LC1LD_0RA1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LC1LD_0RB1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LC1RD_0RA1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LC1RD_0RB1LD	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=1,s0=0
1RB0LD_1RC1RA_1LD---_0RA1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LD---_0RB1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB0LD_1RC1RA_1LD1RC_0RC1LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=36,part=90,rc=18,s0=34
1RB0LD_1RC1RB_1LD1RC_0RC1LA	FAIL	fwd:lc=23,part=0,rc=0,s0=0 mir:lc=20,part=180,rc=23,s0=48
1RB0LD_1RC1RC_1LD1RC_0RC1LA	FAIL	fwd:lc=26,part=0,rc=0,s0=0 mir:lc=18,part=213,rc=25,s0=58
1RB0RA_0RC1LD_1LB1RC_0LA0LB	FAIL	fwd:lc=18,part=0,rc=3,s0=0 mir:lc=21,part=153,rc=18,s0=62
1RB0RB_0LC0LD_1LC1LD_1RA0RA	FAIL	fwd:lc=18,part=0,rc=12,s0=0 mir:lc=12,part=0,rc=18,s0=0
1RB0RB_0LC1RB_1LC1LD_1LA0RA	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RB_0LC1RD_1LB1LA_1LC0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RB_0LC1RD_1LC1LA_0LA1RB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RB_0RC0LD_1LD1RC_0LA1LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=171,rc=18,s0=63
1RB0RB_0RC1LD_1LB1RC_0LA0LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=162,rc=18,s0=59
1RB0RB_0RC1RC_0LD1LA_1LD0LA	FAIL	fwd:lc=18,part=0,rc=12,s0=0 mir:lc=12,part=0,rc=18,s0=0
1RB0RB_1LA1RC_0LD0RB_1RB1LD	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB0RB_1LC0RB_1LD1RB_0LC1RA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RB_1LC0RC_1RA0LD_0LB0LC	FAIL	fwd:lc=119,part=305,rc=86,s0=0 mir:lc=90,part=404,rc=111,s0=0
1RB0RB_1LC1LD_0LC1RA_0LD0RA	FAIL	fwd:lc=36,part=0,rc=0,s0=0 mir:lc=0,part=0,rc=0,s0=0
1RB0RB_1LC1RA_0LC0LD_0RA0RD	FAIL	fwd:lc=18,part=0,rc=23,s0=0 mir:lc=23,part=0,rc=0,s0=0
1RB0RB_1LC1RA_1RA0LD_0LB0LD	FAIL	fwd:lc=78,part=38,rc=51,s0=0 mir:lc=53,part=126,rc=75,s0=0
1RB0RB_1LC1RD_0LB1LA_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RB_1LC1RD_0LB1RA_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RB_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB0RC_0LA0RB_0LD1RC_1LA1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=36,part=0,rc=0,s0=0
1RB0RC_0LA1LC_0RD0LB_1LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=153,rc=18,s0=55
1RB0RC_0LB1RC_0LD1RA_1RC1LD	FAIL	fwd:lc=21,part=153,rc=18,s0=62 mir:lc=18,part=0,rc=0,s0=0
1RB0RC_0LC1LA_1LB1RD_1LC0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RC_0LC1LB_0LD1LC_1RD0RA	FAIL	fwd:lc=64,part=11,rc=30,s0=0 mir:lc=45,part=201,rc=33,s0=0
1RB0RC_0LC1RD_1LB1LA_1LC0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RC_0RC1LD_1LB1RC_0LA0LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=153,rc=18,s0=62
1RB0RC_1LA1RC_0LD0RB_1RB1LD	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB0RC_1LA1RD_1RB1LC_0LC0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB0RC_1LC0RB_0LC1RD_0RB1LA	FAIL	fwd:lc=18,part=0,rc=20,s0=0 mir:lc=20,part=0,rc=0,s0=0
1RB0RC_1LC0RD_0LC1RD_0RB1LA	FAIL	fwd:lc=18,part=0,rc=20,s0=0 mir:lc=20,part=0,rc=0,s0=0
1RB0RC_1LC0RD_1LA1LB_0LB1RD	FAIL	fwd:lc=29,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=29,s0=0
1RB0RC_1LC0RD_1LA1LB_0LC1RD	FAIL	fwd:lc=29,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=29,s0=0
1RB0RC_1LC1LA_0LB1RD_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RC_1LC1LA_1RD1LB_0LC0RD	FAIL	fwd:lc=24,part=234,rc=18,s0=55 mir:lc=18,part=0,rc=24,s0=0
1RB0RC_1LC1RA_1RD1LB_0LC0RD	FAIL	fwd:lc=30,part=252,rc=18,s0=55 mir:lc=18,part=0,rc=29,s0=0
1RB0RC_1LC1RD_0LB1LA_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RC_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB0RD_0LB1LC_1RD1LC_0LC1RA	FAIL	fwd:lc=21,part=171,rc=18,s0=72 mir:lc=18,part=0,rc=0,s0=0
1RB0RD_0LC0RB_1LA1LC_0LC1RD	FAIL	fwd:lc=18,part=108,rc=18,s0=7 mir:lc=36,part=0,rc=0,s0=0
1RB0RD_0LC1RA_1LB1RD_1LC0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RD_0RC0LD_1LD1RC_0LA1LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=18,s0=0
1RB0RD_0RC1LA_1LD0RB_0LD1RC	FAIL	fwd:lc=18,part=0,rc=27,s0=0 mir:lc=29,part=0,rc=0,s0=0
1RB0RD_1LB0LC_1RD1LC_0LC1RA	FAIL	fwd:lc=19,part=153,rc=18,s0=62 mir:lc=18,part=0,rc=1,s0=0
1RB0RD_1LB1LC_1RC0RA_0LB1RD	FAIL	fwd:lc=18,part=0,rc=8,s0=0 mir:lc=26,part=0,rc=18,s0=0
1RB0RD_1LC0LB_1LD0LB_1RD0RA	FAIL	fwd:lc=77,part=0,rc=51,s0=0 mir:lc=52,part=0,rc=69,s0=0
1RB0RD_1LC0LC_1LD0LB_1RD0RA	FAIL	fwd:lc=60,part=0,rc=51,s0=0 mir:lc=52,part=18,rc=52,s0=0
1RB0RD_1LC0RB_0LC1RD_0RB1LA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB0RD_1LC0RD_0LB1RA_1LB0RB	FAIL	fwd:lc=24,part=20,rc=18,s0=0 mir:lc=18,part=30,rc=24,s0=0
1RB0RD_1LC0RD_1LA1LB_0LB1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RD_1LC0RD_1LA1LB_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RD_1LC1LB_1RA0LB_1LC1RA	FAIL	fwd:lc=82,part=147,rc=48,s0=0 mir:lc=54,part=689,rc=50,s0=0
1RB0RD_1LC1RA_0RB0LC_1LD0LA	FAIL	fwd:lc=51,part=0,rc=18,s0=0 mir:lc=18,part=162,rc=36,s0=46
1RB0RD_1LC1RD_0LB1RA_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB0RD_1LC1RD_0RB0LC_1RB1LA	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=32,part=288,rc=18,s0=55
1RB0RD_1RC---_1RD1LC_0LC1RA	FAIL	fwd:lc=18,part=150,rc=22,s0=70 mir:lc=22,part=0,rc=0,s0=0
1RB0RD_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_0LA0LC_1LC1RD_0RB0RD	FAIL	fwd:lc=36,part=216,rc=18,s0=7 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_0LA0RC_0LD0RB_1LD1RC	FAIL	fwd:lc=36,part=90,rc=18,s0=4 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_0LA0RC_0LD1RB_1RC1LD	FAIL	fwd:lc=19,part=120,rc=18,s0=44 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_---1RA	FAIL	fwd:lc=18,part=162,rc=24,s0=53 mir:lc=24,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_0RA1LD	FAIL	fwd:lc=36,part=180,rc=18,s0=62 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_0RB0RC	FAIL	fwd:lc=18,part=150,rc=18,s0=46 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_1LA1LD	FAIL	fwd:lc=21,part=130,rc=18,s0=48 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_1LA1RD	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=28,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_1RA0LD	FAIL	fwd:lc=24,part=120,rc=18,s0=44 mir:lc=18,part=0,rc=6,s0=0
1RB1LA_0LA1RC_0LD0RB_1RA0RC	FAIL	fwd:lc=18,part=162,rc=24,s0=53 mir:lc=24,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_1RB1LD	FAIL	fwd:lc=36,part=180,rc=18,s0=62 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_1RB1RD	FAIL	fwd:lc=18,part=162,rc=24,s0=53 mir:lc=26,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RB_1RC1LD	FAIL	fwd:lc=21,part=130,rc=18,s0=44 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0LD0RC_1LD0RB	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_0LA1RC_0RD0RB_0LD1LB	FAIL	fwd:lc=24,part=117,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LB0LA	FAIL	fwd:lc=18,part=153,rc=18,s0=62 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LB0LB	FAIL	fwd:lc=18,part=162,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LB0LD	FAIL	fwd:lc=21,part=153,rc=18,s0=62 mir:lc=18,part=0,rc=3,s0=0
1RB1LA_0LA1RC_0RD0RB_1LB0RA	FAIL	fwd:lc=18,part=156,rc=35,s0=0 mir:lc=35,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LB1LB	FAIL	fwd:lc=18,part=180,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LB1RA	FAIL	fwd:lc=18,part=174,rc=29,s0=76 mir:lc=29,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LB1RD	FAIL	fwd:lc=18,part=234,rc=26,s0=76 mir:lc=28,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LC1LB	FAIL	fwd:lc=18,part=180,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LC1RA	FAIL	fwd:lc=18,part=132,rc=23,s0=43 mir:lc=23,part=0,rc=0,s0=0
1RB1LA_0LA1RC_0RD0RB_1LD0LA	FAIL	fwd:lc=21,part=97,rc=18,s0=38 mir:lc=18,part=0,rc=3,s0=0
1RB1LA_0LA1RC_0RD0RB_1LD1LB	FAIL	fwd:lc=21,part=124,rc=18,s0=0 mir:lc=18,part=0,rc=3,s0=0
1RB1LA_0LA1RC_0RD0RB_1RA---	FAIL	fwd:lc=18,part=132,rc=23,s0=43 mir:lc=23,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1LD0RB_---1LA	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=26,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1LD0RB_---1LC	FAIL	fwd:lc=36,part=90,rc=18,s0=34 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_0LA1RC_1LD0RB_---1RA	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=26,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1LD0RB_0RA1LD	FAIL	fwd:lc=23,part=203,rc=25,s0=44 mir:lc=26,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1LD0RB_1LA1LD	FAIL	fwd:lc=23,part=200,rc=23,s0=48 mir:lc=23,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1LD0RB_1RA1LD	FAIL	fwd:lc=23,part=200,rc=23,s0=48 mir:lc=23,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1LD0RB_1RA1RD	FAIL	fwd:lc=18,part=135,rc=22,s0=46 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1LD0RB_1RB1LD	FAIL	fwd:lc=23,part=203,rc=25,s0=44 mir:lc=26,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1RB0LD_0RC1LD	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1RD0RB_0LD1LA	FAIL	fwd:lc=21,part=171,rc=18,s0=72 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LA1RC_1RD0RB_1LD0LA	FAIL	fwd:lc=19,part=153,rc=18,s0=62 mir:lc=18,part=0,rc=1,s0=0
1RB1LA_0LA1RC_1RD0RB_1LD0LC	FAIL	fwd:lc=20,part=132,rc=18,s0=53 mir:lc=18,part=0,rc=2,s0=0
1RB1LA_0LA1RC_1RD0RB_1RA---	FAIL	fwd:lc=18,part=150,rc=22,s0=53 mir:lc=22,part=0,rc=0,s0=0
1RB1LA_0LC0RD_1LC1RD_0LA0RB	FAIL	fwd:lc=36,part=90,rc=18,s0=4 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_0LC1RB_1LD0RB_1RA1LC	FAIL	fwd:lc=24,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_0LC1RB_1RA1LD_1LC0RB	FAIL	fwd:lc=24,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_0LC1RD_0RA1LA_0LA0RB	FAIL	fwd:lc=18,part=132,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_0LC1RD_0RA1LC_0LA0RB	FAIL	fwd:lc=19,part=132,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_0LC1RD_1LA1LB_0LA0RB	FAIL	fwd:lc=21,part=150,rc=18,s0=0 mir:lc=18,part=3,rc=2,s0=0
1RB1LA_0LC1RD_1LC1LA_0LA0RB	FAIL	fwd:lc=19,part=120,rc=18,s0=48 mir:lc=18,part=0,rc=1,s0=0
1RB1LA_0LC1RD_1RA0LB_0LA0RB	FAIL	fwd:lc=24,part=132,rc=24,s0=46 mir:lc=24,part=3,rc=6,s0=0
1RB1LA_0LC1RD_1RA1LA_0LA0RB	FAIL	fwd:lc=18,part=132,rc=22,s0=64 mir:lc=22,part=0,rc=0,s0=0
1RB1LA_0LC1RD_1RA1LC_0LA0RB	FAIL	fwd:lc=27,part=138,rc=21,s0=46 mir:lc=21,part=0,rc=0,s0=0
1RB1LA_0LC1RD_1RA1RD_0LA0RB	FAIL	fwd:lc=18,part=132,rc=22,s0=64 mir:lc=22,part=0,rc=0,s0=0
1RB1LA_0LC1RD_1RB1LC_0LA0RB	FAIL	fwd:lc=36,part=180,rc=18,s0=62 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0LC1RD_1RB1LC_1LA0RB	FAIL	fwd:lc=23,part=203,rc=25,s0=44 mir:lc=26,part=0,rc=0,s0=0
1RB1LA_0LC1RD_1RD1LB_0LA0RB	FAIL	fwd:lc=21,part=150,rc=18,s0=0 mir:lc=18,part=6,rc=2,s0=0
1RB1LA_0RC1LB_1LA1RD_1RC0LB	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1LB_1RD0LB_0LA1RC	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1LB_1RD0LB_1LA1RC	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1LD_1LB1RC_0LA0LB	FAIL	fwd:lc=25,part=0,rc=0,s0=0 mir:lc=18,part=210,rc=24,s0=57
1RB1LA_0RC1RD_0LC1LD_0LA0RB	FAIL	fwd:lc=24,part=117,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1RD_0LD---_0LA0RB	FAIL	fwd:lc=18,part=153,rc=18,s0=55 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1RD_1LB0LD_0LA0RB	FAIL	fwd:lc=18,part=153,rc=18,s0=55 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1RD_1LB1LD_0LA0RB	FAIL	fwd:lc=18,part=180,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1RD_1LC1LD_0LA0RB	FAIL	fwd:lc=21,part=124,rc=18,s0=0 mir:lc=18,part=0,rc=3,s0=0
1RB1LA_0RC1RD_1LD0LB_0LA0RB	FAIL	fwd:lc=18,part=180,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1RD_1LD0LD_0LA0RB	FAIL	fwd:lc=18,part=171,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_0RC1RD_1LD1LD_0LA0RB	FAIL	fwd:lc=18,part=180,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_1LA1RC_0LD0RB_1RB1LD	FAIL	fwd:lc=20,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_1LA1RC_1RB0LD_0RC1LD	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_1LC0RB_0LC1RD_0RB0LA	FAIL	fwd:lc=19,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_1LC0RB_0LC1RD_0RB1LA	FAIL	fwd:lc=20,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_1LC0RB_1LD1RB_0LC0RA	FAIL	fwd:lc=21,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_1LC0RD_0LB0RA_1LB0RB	FAIL	fwd:lc=27,part=20,rc=18,s0=0 mir:lc=18,part=30,rc=24,s0=0
1RB1LA_1LC0RD_0RA0LC_0LA1RD	FAIL	fwd:lc=36,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_1LC0RD_0RB0LC_0LA1RD	FAIL	fwd:lc=36,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_1LC0RD_1LA1LB_0LB1RD	FAIL	fwd:lc=21,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_1LC0RD_1LA1LB_0LC1RD	FAIL	fwd:lc=21,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_1LC0RD_1RA1LB_0LB1RD	FAIL	fwd:lc=27,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_1LC0RD_1RA1LB_0LC1RD	FAIL	fwd:lc=27,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LA_1LC1RB_0RB1LD_0RA0LC	FAIL	fwd:lc=28,part=0,rc=0,s0=0 mir:lc=18,part=213,rc=25,s0=58
1RB1LA_1LC1RD_0RC1RA_0LA0RB	FAIL	fwd:lc=18,part=174,rc=30,s0=50 mir:lc=31,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA0LB_0LA0RB	FAIL	fwd:lc=23,part=216,rc=24,s0=74 mir:lc=25,part=3,rc=2,s0=0
1RB1LA_1LC1RD_1LA0LC_0LA0RB	FAIL	fwd:lc=19,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=1,s0=0
1RB1LA_1LC1RD_1LA0RA_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA0RB_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA0RC_0LA0RB	FAIL	fwd:lc=18,part=246,rc=30,s0=104 mir:lc=31,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA0RD_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA1LA_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA1LB_0LA0RB	FAIL	fwd:lc=21,part=226,rc=24,s0=74 mir:lc=25,part=0,rc=3,s0=0
1RB1LA_1LC1RD_1LA1LC_0LA0RB	FAIL	fwd:lc=20,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA1RA_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA1RB_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA1RC_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=28,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LA1RD_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1LC1LA_0LA0RB	FAIL	fwd:lc=20,part=186,rc=24,s0=60 mir:lc=25,part=0,rc=2,s0=0
1RB1LA_1LC1RD_1LC1RA_0LA0RB	FAIL	fwd:lc=20,part=186,rc=24,s0=60 mir:lc=25,part=0,rc=2,s0=0
1RB1LA_1LC1RD_1RA0LB_0LA0RB	FAIL	fwd:lc=23,part=216,rc=24,s0=74 mir:lc=25,part=3,rc=2,s0=0
1RB1LA_1LC1RD_1RA0LC_0LA0RB	FAIL	fwd:lc=19,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=1,s0=0
1RB1LA_1LC1RD_1RA0RA_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RA0RB_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RA0RD_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RA1LA_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
