machine	quiet_state	s	n	t
1RB---_1RC1LB_1RD1RC_0LD0LB	A	0	2	256
1RB---_1RC1LB_1RD1RC_0LD1LB	A	0	2	256
1RB---_1RC1LB_1RD1RC_1LB---	A	0	2	256
1RB---_1RC1LB_1RD1RC_1LD1LB	A	0	2	256
1RB---_1RC1LB_1RD1RC_1LD1RB	A	0	2	64
1RB---_1RC1LB_1RD1RD_0LB1RC	A	0	2	1024
1RB---_1RC1LB_1RD1RD_0LB1RD	A	0	2	256
1RB---_1RC1LB_1RD1RD_1LB1RC	A	0	2	64
1RB---_1RC1LB_1RD1RD_1LB1RD	A	0	2	256
1RB---_1RC1LC_0LD0RB_0RB1LC	A	0	2	1024
1RB---_1RC1LC_0LD0RB_0RB1LD	A	0	2	256
1RB---_1RC1LC_0LD0RB_1LB1LC	A	0	3	64
1RB---_1RC1LC_0LD0RB_1RB1LC	A	0	2	256
1RB---_1RC1LC_0LD1RC_0RB1LD	A	0	2	1024
1RB---_1RC1LC_0LD1RC_1RB1LD	A	0	2	256
1RB---_1RC1LC_0RD1LB_1LB0LB	A	0	2	1024
1RB---_1RC1LC_0RD1LB_1LB1RD	A	0	2	64
1RB---_1RC1LC_0RD1LB_1LC1RD	A	0	2	256
1RB---_1RC1LC_0RD1LC_1LB1RD	A	0	2	256
1RB---_1RC1LC_1LB0RD_0LC1RC	A	0	3	256
1RB---_1RC1LC_1LB0RD_0LD1RC	A	0	3	256
1RB---_1RC1LC_1LB0RD_1LC1RC	A	0	3	256
1RB---_1RC1LC_1LB1RD_0LB0RD	A	0	2	256
1RB---_1RC1LC_1LB1RD_1LB0RC	A	0	2	256
1RB---_1RC1LC_1LD0RC_0RB0LD	A	0	2	1024
1RB---_1RC1LC_1LD0RC_0RB1RC	A	0	2	64
1RB---_1RC1LC_1LD1LB_0LB1RD	A	0	2	64
1RB---_1RC1LC_1LD1LC_0LB1RD	A	0	2	1024
1RB---_1RC1LC_1LD1RC_0RC0RB	A	0	2	256
1RB---_1RC1LC_1LD1RC_1LB0RB	A	0	2	256
1RB---_1RC1LC_1LD1RC_1RB0RB	A	0	2	256
1RB---_1RC1LC_1LD1RC_1RB1LD	A	0	2	256
1RB---_1RC1LC_1LD1RC_1RC0RB	A	0	2	256
1RB---_1RC1LC_1RD0LB_0LB0RD	A	0	2	64
1RB---_1RC1LC_1RD0LB_0LB1RC	A	0	2	256
1RB---_1RC1LC_1RD0LB_0LC1RC	A	0	2	256
1RB---_1RC1LC_1RD0LB_1LC1RC	A	0	3	256
1RB---_1RC1LC_1RD0LB_1LD1RC	A	0	2	64
1RB---_1RC1LC_1RD1LB_0LB1RD	A	0	2	1024
1RB---_1RC1LC_1RD1LB_0LC1RD	A	0	2	1024
1RB---_1RC1LC_1RD1LB_1LB1RD	A	0	2	256
1RB---_1RC1LC_1RD1LB_1LC1RD	A	0	2	64
1RB---_1RC1LC_1RD1LC_0LB1RD	A	0	2	256
1RB---_1RC1LC_1RD1LC_1LB1RD	A	0	2	256
1RB---_1RC1LD_0LB1RB_0RC0LB	A	0	2	64
1RB---_1RC1LD_0LB1RB_1RB0LD	A	0	2	64
1RB---_1RC1LD_0LB1RB_1RC0LB	A	0	2	256
1RB---_1RC1LD_0LB1RC_0RD1LB	A	0	2	256
1RB---_1RC1LD_0LB1RC_1LB0RB	A	0	2	1024
1RB---_1RC1LD_0LB1RC_1LB1LB	A	0	2	64
1RB---_1RC1LD_0LB1RC_1LB1LD	A	0	2	64
1RB---_1RC1LD_0LB1RC_1RB1LB	A	0	2	256
1RB---_1RC1LD_0LB1RC_1RC1LB	A	0	2	64
1RB---_1RC1LD_0LB1RC_1RC1LD	A	0	2	64
1RB---_1RC1LD_0LB1RD_0RC0LB	A	0	2	1024
1RB---_1RC1LD_0LB1RD_0RC0LD	A	0	2	64
1RB---_1RC1LD_0LB1RD_1RC0LB	A	0	2	256
1RB---_1RC1LD_0LD1RC_0RD1LB	A	0	2	256
1RB---_1RC1LD_0LD1RC_1LB1LB	A	0	2	64
1RB---_1RC1LD_0LD1RC_1RB1LB	A	0	2	1024
1RB---_1RC1LD_0LD1RC_1RC1LB	A	0	2	64
1RB---_1RC1LD_0LD1RD_1LB0RC	A	0	2	1024
1RB---_1RC1LD_0RD0RB_1LC1RD	A	0	2	1024
1RB---_1RC1LD_1LB0RB_0RD0LC	A	0	3	1024
1RB---_1RC1LD_1LB0RD_0LB1LB	A	0	2	1024
1RB---_1RC1LD_1LB0RD_1LC1LB	A	0	2	64
1RB---_1RC1LD_1LB1RB_1RC0LB	A	0	2	256
1RB---_1RC1LD_1LB1RC_0RC0LB	A	0	2	256
1RB---_1RC1LD_1LB1RC_0RC1LD	A	0	2	256
1RB---_1RC1LD_1LB1RC_1LB0RB	A	0	2	256
1RB---_1RC1LD_1LB1RC_1LB1LD	A	0	2	64
1RB---_1RC1LD_1LB1RC_1LC1LD	A	0	2	64
1RB---_1RC1LD_1LB1RC_1RC1LD	A	0	2	256
1RB---_1RC1LD_1LC1RD_1LB0RC	A	0	2	1024
1RB---_1RC1LD_1LC1RD_1RC0LB	A	0	2	256
1RB---_1RC1LD_1LD0RD_0LB1LB	A	0	2	256
1RB---_1RC1LD_1LD1RC_0LB1LB	A	0	2	256
1RB---_1RC1LD_1LD1RC_0RC1LB	A	0	2	64
1RB---_1RC1LD_1LD1RC_0RD1LB	A	0	2	256
1RB---_1RC1LD_1LD1RC_1LB0RB	A	0	2	64
1RB---_1RC1LD_1LD1RC_1LB1LB	A	0	2	256
1RB---_1RC1LD_1LD1RC_1RB1LB	A	0	2	256
1RB---_1RC1LD_1LD1RC_1RC1LB	A	0	2	256
1RB---_1RC1LD_1LD1RD_1LB0RC	A	0	2	1024
1RB---_1RC1LD_1RD0RB_1LC1RD	A	0	2	1024
1RB---_1RC1LD_1RD0RD_0LB1LB	A	0	2	256
1RB---_1RC1LD_1RD0RD_1LC1LB	A	0	2	64
1RB---_1RC1LD_1RD1LC_0LB0RC	A	0	2	1024
1RB---_1RC1LD_1RD1LD_0LB0RC	A	0	2	256
1RB---_1RC1LD_1RD1RC_0LB1LB	A	0	2	1024
1RB---_1RC1LD_1RD1RC_1LB0RB	A	0	2	256
1RB---_1RC1LD_1RD1RD_0LB0RC	A	0	2	64
1RB---_1RC1RB_0LC0LD_1RB1LD	A	0	2	256
1RB---_1RC1RB_0LC1LD_0RB1LD	A	0	2	256
1RB---_1RC1RB_0LC1LD_1RB1LD	A	0	2	256
1RB---_1RC1RB_0LD---_0RB1LD	A	0	2	256
1RB---_1RC1RB_0LD---_1RB1LD	A	0	2	256
1RB---_1RC1RB_0LD0LB_1LB1LD	A	0	2	256
1RB---_1RC1RB_0LD0LB_1RC1LD	A	0	2	1024
1RB---_1RC1RB_0LD0RB_1LB1LD	A	0	2	1024
1RB---_1RC1RB_0LD0RD_1LB1LD	A	0	2	64
1RB---_1RC1RB_0LD1LB_0RC1LD	A	0	2	64
1RB---_1RC1RB_0LD1LB_1LB1LD	A	0	2	1024
1RB---_1RC1RB_0LD1LB_1RC1LD	A	0	2	256
1RB---_1RC1RB_0LD1LD_1RB1LC	A	0	2	256
1RB---_1RC1RB_0LD1RB_0RC1LD	A	0	2	256
1RB---_1RC1RB_0LD1RB_1LB1LD	A	0	2	64
1RB---_1RC1RB_0LD1RB_1RC1LD	A	0	2	256
1RB---_1RC1RB_0RD1LC_1LB0RB	A	0	2	256
1RB---_1RC1RB_0RD1LC_1LB1RB	A	0	2	256
1RB---_1RC1RB_0RD1LC_1LB1RD	A	0	2	64
1RB---_1RC1RB_0RD1LC_1LD0LB	A	0	2	256
1RB---_1RC1RB_1LC0LD_1RB1LD	A	0	2	1024
1RB---_1RC1RB_1LC1LD_0RB1LD	A	0	2	64
1RB---_1RC1RB_1LC1LD_1RB1LD	A	0	2	64
1RB---_1RC1RB_1LC1RD_0RB1LD	A	0	2	1024
1RB---_1RC1RB_1LC1RD_1RB1LD	A	0	2	256
1RB---_1RC1RB_1LD---_0RB1LD	A	0	2	64
1RB---_1RC1RB_1LD---_1RB1LD	A	0	2	64
1RB---_1RC1RB_1LD0LB_1LB1LD	A	0	2	256
1RB---_1RC1RB_1LD0LB_1RC1LD	A	0	2	1024
1RB---_1RC1RB_1LD0RB_0RC1LD	A	0	2	256
1RB---_1RC1RB_1LD0RB_1RC1LD	A	0	2	256
1RB---_1RC1RB_1LD0RD_0RB1LC	A	0	2	256
1RB---_1RC1RB_1LD0RD_1LB1LD	A	0	2	256
1RB---_1RC1RB_1LD0RD_1RB1LC	A	0	2	256
1RB---_1RC1RB_1LD1LB_0RC1LD	A	0	2	64
1RB---_1RC1RB_1LD1LB_1RC1LD	A	0	2	256
1RB---_1RC1RB_1LD1LC_0RB0LB	A	0	2	1024
1RB---_1RC1RB_1LD1LC_0RB0LC	A	0	2	64
1RB---_1RC1RB_1LD1LC_0RB1LC	A	0	2	256
1RB---_1RC1RB_1LD1LC_0RB1RC	A	0	2	64
1RB---_1RC1RB_1LD1LC_1RB0LB	A	0	2	256
1RB---_1RC1RB_1LD1LC_1RB0LC	A	0	2	256
1RB---_1RC1RB_1LD1LC_1RB0RC	A	0	2	1024
1RB---_1RC1RB_1LD1LC_1RB1LC	A	0	2	64
1RB---_1RC1RB_1LD1LD_0RB1LC	A	0	2	64
1RB---_1RC1RB_1LD1RB_0RC1LD	A	0	2	64
1RB---_1RC1RB_1LD1RB_1LB1LD	A	0	2	64
1RB---_1RC1RB_1LD1RB_1RC1LD	A	0	2	64
1RB---_1RC1RB_1RD1LC_0LC0RB	A	0	2	1024
1RB---_1RC1RB_1RD1LC_0LC1LB	A	0	2	64
1RB---_1RC1RB_1RD1LC_0LC1RB	A	0	2	256
1RB---_1RC1RB_1RD1LC_1LC0RB	A	0	2	64
1RB---_1RC1RB_1RD1LC_1LC1LB	A	0	2	256
1RB---_1RC1RB_1RD1LC_1LC1RB	A	0	2	64
1RB---_1RC1RC_0LD0RB_0RB1LC	A	0	2	64
1RB---_1RC1RC_0LD0RB_1LB1LC	A	0	3	64
1RB---_1RC1RC_0LD0RB_1RB1LC	A	0	2	64
1RB---_1RC1RC_0LD1RB_1LB1LD	A	0	2	1024
1RB---_1RC1RC_0LD1RB_1RB1LD	A	0	2	256
1RB---_1RC1RC_0LD1RB_1RC1LD	A	0	2	1024
1RB---_1RC1RC_0LD1RC_1RB1LD	A	0	2	64
1RB---_1RC1RC_0RD1LC_1LB1RD	A	0	2	64
1RB---_1RC1RC_1LD0RB_0RB1LC	A	0	2	256
1RB---_1RC1RC_1LD0RB_0RC1LC	A	0	2	1024
1RB---_1RC1RC_1LD0RB_1LB1LC	A	0	3	64
1RB---_1RC1RC_1LD0RB_1RB1LC	A	0	2	256
1RB---_1RC1RC_1LD0RB_1RD1LC	A	0	2	64
1RB---_1RC1RC_1LD1RB_0RB1LD	A	0	2	256
1RB---_1RC1RC_1LD1RB_0RC1LD	A	0	2	64
1RB---_1RC1RC_1LD1RB_1RB1LD	A	0	2	256
1RB---_1RC1RC_1LD1RB_1RC1LD	A	0	2	64
1RB---_1RC1RC_1LD1RC_0RB1LD	A	0	2	256
1RB---_1RC1RC_1LD1RC_1RB1LD	A	0	2	256
1RB---_1RC1RC_1RD1LC_0LC0LB	A	0	2	256
1RB---_1RC1RC_1RD1LC_1LB0LB	A	0	2	1024
1RB---_1RC1RC_1RD1LC_1LB1RD	A	0	2	64
1RB---_1RC1RC_1RD1LC_1LC0LB	A	0	2	64
1RB---_1RC1RD_0LB1RC_1LB1LD	A	0	2	256
1RB---_1RC1RD_0LD0LB_0RB1LC	A	0	2	1024
1RB---_1RC1RD_0LD0LB_1RC1LD	A	0	2	1024
1RB---_1RC1RD_0LD0RB_0RB1LC	A	0	2	256
1RB---_1RC1RD_0LD1LD_1RB0LC	A	0	2	1024
1RB---_1RC1RD_0LD1RB_0RB1LC	A	0	2	64
1RB---_1RC1RD_0RD---_1LD0LB	A	0	2	256
1RB---_1RC1RD_0RD1LC_1LB1RB	A	0	2	64
1RB---_1RC1RD_1LB0LB_1LC1RD	A	0	2	1024
1RB---_1RC1RD_1LB0LB_1RC1LD	A	0	2	256
1RB---_1RC1RD_1LB0LD_1LC0RD	A	0	2	1024
1RB---_1RC1RD_1LB1RC_0RC1LD	A	0	2	1024
1RB---_1RC1RD_1LB1RC_1LB1LD	A	0	2	1024
1RB---_1RC1RD_1LB1RC_1LC1LD	A	0	2	256
1RB---_1RC1RD_1LB1RC_1RC1LD	A	0	2	256
1RB---_1RC1RD_1LD0LB_0RB0LC	A	0	3	256
1RB---_1RC1RD_1LD0LB_1LC1RB	A	0	2	64
1RB---_1RC1RD_1LD0LB_1LC1RD	A	0	2	1024
1RB---_1RC1RD_1LD0LB_1RC1LD	A	0	2	1024
1RB---_1RC1RD_1LD0LC_0RB0LC	A	0	3	256
1RB---_1RC1RD_1LD0LD_0RB0LC	A	0	3	256
1RB---_1RC1RD_1LD0RB_0RB0LC	A	0	3	64
1RB---_1RC1RD_1LD0RC_0RB0LC	A	0	3	256
1RB---_1RC1RD_1LD0RD_0RB0LC	A	0	3	64
1RB---_1RC1RD_1LD1LD_0RB0LC	A	0	3	256
1RB---_1RC1RD_1LD1LD_1RB0LC	A	0	3	256
1RB---_1RC1RD_1LD1RC_0RB0LC	A	0	3	256
1RB---_1RC1RD_1LD1RD_0RB0LC	A	0	3	256
1RB---_1RC1RD_1RD0LB_1LC1RB	A	0	2	64
1RB---_1RC1RD_1RD0LB_1LC1RD	A	0	2	256
1RB---_1RC1RD_1RD1LC_0LC1RB	A	0	2	256
1RB---_1RC1RD_1RD1LC_1LC1RB	A	0	2	256
1RB---_1RC1RD_1RD1RC_1LB1LD	A	0	2	64
1RB0LA_0RC1LB_1LD1RC_1LA1RB	A	5	2	256
1RB0LB_0RC0RA_0LD1RC_1LB1LD	A	5	2	256
1RB0LB_0RC0RA_1LD1RC_1LB1LD	A	5	2	64
1RB0LB_0RC1LA_0LD1RC_1LB1LD	A	7	2	256
1RB0LB_0RC1LA_1LD1RC_1LB1LD	A	7	2	256
1RB0LB_0RC1LB_1LD1RC_0LA1RB	A	8	2	256
1RB0LB_0RC1LB_1LD1RC_1LA1LB	A	8	2	1024
1RB0LB_0RC1LB_1LD1RC_1LA1RB	A	8	2	64
1RB0LB_0RC1LB_1LD1RC_1RA1RB	A	4	2	256
1RB0LB_1LA0LC_0LD1RC_1RC1LD	B	5	2	256
1RB0LB_1LA0LC_0RD1LC_1LC1RD	B	5	2	64
1RB0LB_1LA0LC_1LD1RC_0RC1LD	B	5	2	256
1RB0LB_1LA0LC_1LD1RC_1RC1LD	B	5	2	1024
1RB0LB_1LA0LC_1RC1RD_1LB1RD	A	4	2	64
1RB0LB_1LA0LC_1RD1LC_1LC1RD	B	5	2	256
1RB0LB_1LA0RC_0RD1LC_1LC1RD	B	5	2	64
1RB0LB_1LA0RC_1LC1LD_1RB1LD	A	4	2	64
1RB0LB_1LA0RC_1LD0LC_1RB0LC	A	4	2	256
1RB0LB_1LA0RC_1LD1RC_1RC1LD	B	5	2	256
1RB0LB_1LA0RC_1RD1LC_0LC1RD	B	5	2	256
1RB0LB_1LA0RC_1RD1LC_1LC1RD	B	5	2	256
1RB0LB_1LA1LC_0LD1RC_1RB1LD	A	4	2	64
1RB0LB_1LA1LC_0RD1LC_1LB1RD	A	4	2	256
1RB0LB_1LA1LC_0RD1LC_1LC1RD	B	5	2	256
1RB0LB_1LA1LC_1LD1RC_0RC0RB	A	4	2	256
1RB0LB_1LA1LC_1LD1RC_0RC1LD	B	5	2	256
1RB0LB_1LA1LC_1LD1RC_1RB0RB	A	4	2	256
1RB0LB_1LA1LC_1LD1RC_1RB1LD	A	4	2	256
1RB0LB_1LA1LC_1LD1RC_1RC0RB	A	4	2	1024
1RB0LB_1LA1LC_1LD1RC_1RC1LD	B	5	2	1024
1RB0LB_1LA1LC_1RD1LC_1LB1RD	A	4	2	256
1RB0LB_1LA1LC_1RD1LC_1LC1RD	B	5	2	256
1RB0LB_1LA1RC_0RD1LC_1LC1RD	B	5	2	64
1RB0LB_1LA1RC_1LD1RC_0RB1LD	A	4	2	256
1RB0LB_1LA1RC_1LD1RC_0RC1LD	B	5	2	256
1RB0LB_1LA1RC_1LD1RC_1RB1LD	A	4	2	256
1RB0LB_1LA1RC_1LD1RC_1RC1LD	B	5	2	256
1RB0LB_1LA1RC_1RD0LC_0LB1LC	A	4	2	64
1RB0LB_1LA1RC_1RD1LC_0LC0LB	A	4	2	64
1RB0LB_1LA1RC_1RD1LC_0LC1RD	B	5	2	64
1RB0LB_1LA1RC_1RD1LC_1LB0LB	A	4	2	256
1RB0LB_1LA1RC_1RD1LC_1LB1RD	A	4	2	64
1RB0LB_1LA1RC_1RD1LC_1LC0LB	A	4	2	64
1RB0LB_1LA1RC_1RD1LC_1LC1RD	B	5	2	256
1RB0LB_1LC0LC_1RD0RA_0RB1LD	A	3	2	256
1RB0LB_1LC0LC_1RD1RA_0RB1LD	A	3	2	64
1RB0LB_1LC1LB_0RD0RA_1LB1RD	A	3	2	64
1RB0LB_1LC1LB_0RD1RA_1LB1RD	A	3	2	64
1RB0LB_1LC1LB_1RD0RA_0LB1RD	A	3	2	256
1RB0LB_1LC1LB_1RD0RA_1LB1RD	A	3	2	256
1RB0LB_1LC1LB_1RD1RA_0LB1RD	A	3	2	256
1RB0LB_1LC1LB_1RD1RA_1LB1RD	A	3	2	64
1RB0LB_1LC1LD_0LD0RA_1RD0RB	A	3	2	64
1RB0LB_1LC1LD_0LD1RA_1RD0RB	A	3	2	64
1RB0LB_1LC1LD_1RD0RA_0LB0RC	A	3	3	64
1RB0LB_1LC1LD_1RD1RA_0LB0RC	A	3	3	256
1RB0LB_1RC0RC_1LA1LD_1LB1RD	A	6	2	64
1RB0LB_1RC1LA_0LD0RB_0RB1LC	A	8	2	256
1RB0LB_1RC1LA_0LD0RB_1LB1LC	A	8	3	64
1RB0LB_1RC1LB_0LA0RD_1LD1LB	A	3	2	256
1RB0LB_1RC1LB_0LA1LD_1LB1RD	A	3	2	64
1RB0LB_1RC1LB_0LA1RD_1LB1RD	A	3	2	64
1RB0LB_1RC1LB_1LA0RD_1LD1LB	A	3	2	64
1RB0LB_1RC1LB_1LA1LD_1LB1RD	A	3	2	256
1RB0LB_1RC1LB_1LA1RD_1LB1RD	A	3	2	256
1RB0LC_0LA---_1LD1RC_1RC1LD	B	1	2	64
1RB0LC_0LA---_1RD1LC_1LC1RD	B	1	2	64
1RB0LC_0LA1LC_1LD1RC_0RC0RB	A	2	2	1024
1RB0LC_0LA1LC_1LD1RC_1RB0RB	A	2	2	256
1RB0LC_0LA1LC_1LD1RC_1RB1LD	A	2	2	64
1RB0LC_0LA1LC_1LD1RC_1RC0RB	A	2	2	1024
1RB0LC_0LA1LC_1RD1LC_1LB1RD	A	2	2	64
1RB0LC_0LA1LD_0RD0RB_1LC1RD	A	2	2	1024
1RB0LC_0LA1LD_1RD0RB_1LC1RD	A	2	2	256
1RB0LC_0LA1RC_1LD1RC_1RB1LD	A	2	2	64
1RB0LC_0LA1RC_1RD1LC_0LC0LB	A	2	2	1024
1RB0LC_0LA1RC_1RD1LC_1LB0LB	A	2	2	256
1RB0LC_0LA1RC_1RD1LC_1LB1RD	A	2	2	64
1RB0LC_0LA1RC_1RD1LC_1LC0LB	A	2	2	1024
1RB0LC_0LA1RD_0LD0LB_1RC1LD	A	2	2	1024
1RB0LC_0LA1RD_1LD0LB_1RC1LD	A	2	2	256
1RB0LC_0LB1LA_0LD1RC_1RC1LD	B	4	2	256
1RB0LC_0LB1LA_1LD1RC_1RC1LD	B	4	2	64
1RB0LC_0LB1LA_1RC1RD_1LA1RD	B	4	2	256
1RB0LC_0LB1LA_1RD1LC_0LC1RD	B	4	2	256
1RB0LC_0LB1LA_1RD1LC_1LC1RD	B	4	2	64
1RB0LC_0LB1LC_1RC1RD_1LA1RD	B	2	2	64
1RB0LC_0LB1LC_1RD0RC_1LA0RC	B	2	2	256
1RB0LC_0LB1RC_1RD0RC_1LA0RC	B	2	2	256
1RB0LC_0LC---_1RC1RD_1LA1RD	B	1	2	256
1RB0LC_0RC---_1RD0RC_1LA0RC	B	1	2	256
1RB0LC_0RC0RA_1LD1RC_1LB1LD	A	5	2	256
1RB0LC_0RC1LA_0LD1RC_1LB1LD	A	7	2	64
1RB0LC_0RC1LA_1LD1RC_1LB1LD	A	7	2	256
1RB0LC_0RC1LB_1LD1RC_0LA1RB	A	7	2	256
1RB0LC_0RC1LB_1LD1RC_1LA1LB	A	7	2	256
1RB0LC_0RC1LB_1LD1RC_1LA1RB	A	7	2	1024
1RB0LC_0RC1LB_1LD1RC_1RA1LB	A	4	2	64
1RB0LC_0RC1LB_1LD1RC_1RA1RB	A	4	2	256
1RB0LC_0RC1RA_1LD1RC_1LB1LD	A	5	2	1024
1RB0LC_1LA---_1LD1RC_0RC1LD	B	1	2	64
1RB0LC_1LA---_1LD1RC_1RC1LD	B	1	2	256
1RB0LC_1LA---_1RC1RD_1LA1RD	B	1	2	64
1RB0LC_1LA---_1RD1LC_1LC1RD	B	1	2	256
1RB0LC_1LA0LC_1RC1RD_1LB1RD	A	2	2	64
1RB0LC_1LA0LD_1LB0RD_1RC0RD	A	5	2	64
1RB0LC_1LA0LD_1LB1RC_1RD1RC	A	5	2	1024
1RB0LC_1LA0RC_1LD0LC_1RB0LC	A	2	2	256
1RB0LC_1LA1LC_0RD1LC_1LB1RD	A	6	2	256
1RB0LC_1LA1LC_1LD1RC_0RC0RB	A	2	2	256
1RB0LC_1LA1LC_1LD1RC_1RB0RB	A	2	2	256
1RB0LC_1LA1LC_1LD1RC_1RB1LD	A	2	2	256
1RB0LC_1LA1LC_1LD1RC_1RC0RB	A	2	2	1024
1RB0LC_1LA1LC_1RD1LC_1LB1RD	A	2	2	256
1RB0LC_1LA1LD_0RD0RB_1LC1RD	A	2	2	1024
1RB0LC_1LA1LD_1LB1RC_0RC1LD	A	5	2	1024
1RB0LC_1LA1LD_1LB1RC_1RC1LD	A	5	2	256
1RB0LC_1LA1LD_1RD0RB_1LC1RD	A	2	2	256
1RB0LC_1LA1RC_0RD1LC_1LB1RD	A	6	2	1024
1RB0LC_1LA1RC_1LD1RC_0RB1LD	A	2	2	64
1RB0LC_1LA1RC_1LD1RC_1RB1LD	A	2	2	256
1RB0LC_1LA1RC_1RD0LC_0LB1LC	A	2	2	64
1RB0LC_1LA1RC_1RD1LC_0LC0LB	A	2	2	1024
1RB0LC_1LA1RC_1RD1LC_1LB0LB	A	2	2	64
1RB0LC_1LA1RC_1RD1LC_1LB1RD	A	2	2	256
1RB0LC_1LA1RC_1RD1LC_1LC0LB	A	2	2	1024
1RB0LC_1LA1RD_0LB1LD_1RC0LD	A	5	2	256
1RB0LC_1LA1RD_0LD0LB_1RC1LD	A	2	2	1024
1RB0LC_1LA1RD_0RB1LC_1LC1RD	A	5	2	256
1RB0LC_1LA1RD_0RB1LD_1LC0RD	A	5	2	256
1RB0LC_1LA1RD_1LB0LB_1RC1LD	A	5	2	1024
1RB0LC_1LA1RD_1LB1RC_0RC1LD	A	5	2	64
1RB0LC_1LA1RD_1LB1RC_1RC1LD	A	5	2	64
1RB0LC_1LA1RD_1LD0LB_1RC1LD	A	2	2	64
1RB0LC_1LB0LC_1RC1RD_1LA1RD	B	2	2	64
1RB0LC_1LB0RA_0LD1RC_1RC1LD	B	2	2	64
1RB0LC_1LB0RA_0RD1LC_1LC1RD	B	2	2	64
1RB0LC_1LB0RA_1LD1RC_1RC1LD	B	2	2	64
1RB0LC_1LB0RA_1RD1LC_1LC1RD	B	2	2	64
1RB0LC_1LB0RC_1RC1RD_1LA1RD	B	2	2	256
1RB0LC_1LB1LA_0LD1RC_1RC1LD	B	4	2	64
1RB0LC_1LB1LA_0RD1LC_1LC1RD	B	4	2	64
1RB0LC_1LB1LA_1LD1RC_0RC1LD	B	4	2	256
1RB0LC_1LB1LA_1LD1RC_1RC1LD	B	4	2	256
1RB0LC_1LB1LA_1RC1RD_1LA1RD	B	4	2	64
1RB0LC_1LB1LA_1RD1LC_0LC1RD	B	4	2	64
1RB0LC_1LB1LA_1RD1LC_1LC1RD	B	4	2	256
1RB0LC_1LB1LC_1RC1RD_1LA1RD	B	2	2	64
1RB0LC_1LB1LC_1RD0RC_1LA0RC	B	2	2	256
1RB0LC_1LB1RA_1LD1RC_1RC1LD	B	2	2	64
1RB0LC_1LB1RA_1RC1RD_1LA1RD	B	2	2	256
1RB0LC_1LB1RA_1RD1LC_1LC1RD	B	2	2	64
1RB0LC_1LB1RC_1RC1RD_1LA1RD	B	2	2	64
1RB0LC_1LB1RC_1RD0RC_1LA0RC	B	2	2	256
1RB0LC_1LC---_1RC1RD_1LA1RD	B	1	2	64
1RB0LC_1LC0LC_1RD0RA_0RB1LD	A	3	2	64
1RB0LC_1LC1LB_0RD0RA_1LB1RD	A	3	2	64
1RB0LC_1LC1LB_1RD0RA_0LB1RD	A	3	2	256
1RB0LC_1LC1LB_1RD0RA_1LB1RD	A	3	2	64
1RB0LC_1LC1LD_1RD0RA_0LB0RC	A	3	3	64
1RB0LC_1RC---_1RD0RC_1LA0RC	B	1	2	64
1RB0LC_1RC0LD_1LA0RD_1LB0LD	A	3	2	256
1RB0LC_1RC0RC_0LA1LD_1LB1RD	A	3	2	64
1RB0LC_1RC0RC_1LA1LD_1LB1RD	A	3	2	1024
1RB0LC_1RC1LA_0LD0RB_0RB1LC	A	8	2	1024
1RB0LC_1RC1LA_0LD0RB_1LB1LC	A	8	3	256
1RB0LC_1RC1LB_0LA1LD_1LB1RD	A	3	2	1024
1RB0LC_1RC1LB_0LA1RD_1LB1RD	A	3	2	64
1RB0LC_1RC1LB_1LA1LD_1LB1RD	A	3	2	64
1RB0LC_1RC1LB_1LA1RD_1LB1RD	A	3	2	1024
1RB0LD_0LB0LC_1LA1RC_1RD1RC	B	5	2	1024
1RB0LD_0LB1LC_1LA1RC_1RD1RC	B	5	2	256
1RB0LD_0LB1RC_1LA1RC_1RD1RC	B	2	2	256
1RB0LD_0LC---_1LA1RC_1RD1RC	B	1	2	256
1RB0LD_0LC0RD_---1LD_1LA0LD	C	2	2	256
1RB0LD_0LC0RD_---1RD_1LA0LD	C	2	2	256
1RB0LD_0LC0RD_0LD1LC_1LA0LD	C	3	2	256
1RB0LD_0LC0RD_0RD1LB_1LA0LD	C	4	2	256
1RB0LD_0LC0RD_1LA1LB_1LA0LD	C	4	2	256
1RB0LD_0LC0RD_1LA1LC_1LA0LD	C	3	2	256
1RB0LD_0LC0RD_1LA1RC_1LA0LD	C	3	2	256
1RB0LD_0LC0RD_1LD0LB_1LA0LD	C	4	2	256
1RB0LD_0LC0RD_1LD0LC_1LA0LD	C	3	2	256
1RB0LD_0LC0RD_1LD0RB_1LA0LD	C	4	2	256
1RB0LD_0LC0RD_1LD0RC_1LA0LD	C	3	2	256
1RB0LD_0LC0RD_1LD1LB_1LA0LD	C	4	2	64
1RB0LD_0LC0RD_1LD1LC_1LA0LD	C	3	2	64
1RB0LD_0LC0RD_1LD1RC_1LA0LD	C	3	2	256
1RB0LD_0LC0RD_1RC1LB_1LA0LD	C	6	2	256
1RB0LD_0LC0RD_1RD0LB_1LA0LD	C	4	2	256
1RB0LD_0LC0RD_1RD0LC_1LA0LD	C	3	2	256
1RB0LD_0LC0RD_1RD0RB_1LA0LD	C	4	2	256
1RB0LD_0LC0RD_1RD0RC_1LA0LD	C	3	2	256
1RB0LD_0LC0RD_1RD1LB_1LA0LD	C	4	2	64
1RB0LD_0LC0RD_1RD1RC_1LA0LD	C	3	2	256
1RB0LD_0RC0LA_1LA1RC_1RD1RC	B	4	2	1024
