machine	quiet_state	s	n	t
1RB1LC_1LA0LC_1RD0LD_1LC0LB	A	2	2	64
1RB1LC_1LA0LC_1RD0LD_1LC1LB	A	2	2	64
1RB1LC_1LA0LC_1RD1LC_0LC0LB	A	2	2	64
1RB1LC_1LA0LC_1RD1LC_0LC1LB	A	2	2	64
1RB1LC_1LA0LC_1RD1LC_1LC0LB	A	2	2	64
1RB1LC_1LA0LC_1RD1LC_1LC1LB	A	2	2	64
1RB1LC_1LA0LC_1RD1LC_1RC1LB	A	2	2	64
1RB1LC_1LA0LC_1RD1LC_1RD1LB	A	2	2	64
1RB1LC_1LA0LC_1RD1LD_1LC0LB	A	2	2	64
1RB1LC_1LA0LC_1RD1LD_1LC1LB	A	2	2	64
1RB1LC_1LA0LD_0LD0LB_1RC1LD	A	2	2	64
1RB1LC_1LA0LD_0LD1LB_1RC1LD	A	2	2	64
1RB1LC_1LA0LD_1LD0LB_1RC0LC	A	2	2	64
1RB1LC_1LA0LD_1LD0LB_1RC1LC	A	2	2	64
1RB1LC_1LA0LD_1LD0LB_1RC1LD	A	2	2	64
1RB1LC_1LA0LD_1LD1LB_1RC0LC	A	2	2	64
1RB1LC_1LA0LD_1LD1LB_1RC1LC	A	2	2	64
1RB1LC_1LA0LD_1LD1LB_1RC1LD	A	2	2	64
1RB1LC_1LA0LD_1RC1LB_1RC1LD	A	2	2	64
1RB1LC_1LA0RC_0RD0RB_1LC1RD	A	2	2	64
1RB1LC_1LA0RC_0RD1RB_1LC1RD	A	2	2	64
1RB1LC_1LA0RC_1LD0RD_1RC0RB	A	2	2	64
1RB1LC_1LA0RC_1LD0RD_1RC1RB	A	2	2	64
1RB1LC_1LA0RC_1LD1RC_0RC0RB	A	2	2	64
1RB1LC_1LA0RC_1LD1RC_0RC1RB	A	2	2	64
1RB1LC_1LA0RC_1LD1RC_1RC0RB	A	2	2	64
1RB1LC_1LA0RC_1LD1RC_1RC1RB	A	2	2	64
1RB1LC_1LA0RC_1LD1RD_1RC0RB	A	2	2	64
1RB1LC_1LA0RC_1LD1RD_1RC1RB	A	2	2	64
1RB1LC_1LA0RD_0RD0RB_1LC1RD	A	2	2	64
1RB1LC_1LA0RD_0RD0RC_1LD1LA	B	351	2	1024
1RB1LC_1LA0RD_0RD1RB_1LC1RD	A	2	2	64
1RB1LC_1LA0RD_1LD1RC_0RC0RB	A	2	2	64
1RB1LC_1LA0RD_1LD1RC_0RC1RB	A	2	2	64
1RB1LC_1LA0RD_1RD0RB_1LC1RD	A	2	2	64
1RB1LC_1LA0RD_1RD1RB_1LC1RC	A	7	2	64
1RB1LC_1LA0RD_1RD1RB_1LC1RD	A	2	2	64
1RB1LC_1LA1LC_0LD0LB_1RC1LD	A	2	2	64
1RB1LC_1LA1LC_0LD1LB_1RC1LD	A	2	2	64
1RB1LC_1LA1LC_1RD0LC_0LB0LC	A	2	2	64
1RB1LC_1LA1LC_1RD0LC_0LB1LC	A	2	2	64
1RB1LC_1LA1LC_1RD0LC_1LB0LC	A	2	2	64
1RB1LC_1LA1LC_1RD0LC_1LB1LC	A	2	2	64
1RB1LC_1LA1LC_1RD0RC_0LB1RC	A	2	2	64
1RB1LC_1LA1LD_0LB0LD_1RC0LD	A	5	2	64
1RB1LC_1LA1LD_0LB1LD_1RC0LD	A	5	2	64
1RB1LC_1LA1LD_0LB1RD_1RC0RD	A	5	2	64
1RB1LC_1LA1LD_1LB0LD_1RC0LD	A	5	2	64
1RB1LC_1LA1LD_1LB1LD_1RC0LD	A	5	2	64
1RB1LC_1LA1RB_0RD0RC_1LD1LA	B	207	2	1024
1RB1LC_1LA1RC_0RD0RB_1LC1RD	A	2	2	64
1RB1LC_1LA1RC_0RD1RB_1LC1RD	A	2	2	64
1RB1LC_1LA1RC_1LD0LC_0RB1LC	A	2	2	64
1RB1LC_1LA1RC_1LD0RC_0RB0RC	A	2	2	64
1RB1LC_1LA1RC_1LD0RC_0RB1RC	A	2	2	64
1RB1LC_1LA1RC_1LD0RC_1RB0RC	A	2	2	64
1RB1LC_1LA1RC_1LD0RC_1RB1RC	A	2	2	64
1RB1LC_1LA1RD_0RB0RD_1LC0RD	A	2	2	64
1RB1LC_1LA1RD_0RB1LD_1LC0RD	A	2	3	256
1RB1LC_1LA1RD_0RB1RD_1LC0RD	A	2	2	64
1RB1LC_1LA1RD_1LD1RC_0RC0RB	A	2	2	64
1RB1LC_1LA1RD_1LD1RC_0RC1RB	A	2	2	64
1RB1LC_1LA1RD_1RB0RD_1LC0RD	A	2	2	64
1RB1LC_1LA1RD_1RB1RD_1LC0RD	A	2	2	64
1RB1LC_1LB0LC_0LD0LA_1RC1LD	B	2	2	64
1RB1LC_1LB0LC_0LD1LA_1RC1LD	B	2	2	64
1RB1LC_1LB0LC_1RD0LC_0LA0LC	B	2	2	64
1RB1LC_1LB0LC_1RD0LC_0LA1LC	B	2	2	64
1RB1LC_1LB0LC_1RD0LC_0LA1RD	B	2	2	64
1RB1LC_1LB0LC_1RD0LC_1LA0LC	B	2	2	64
1RB1LC_1LB0LC_1RD0LC_1LA1LC	B	2	2	64
1RB1LC_1LB0LC_1RD0LC_1LA1RA	B	2	2	64
1RB1LC_1LB0LC_1RD0LC_1LA1RC	B	2	2	64
1RB1LC_1LB0LC_1RD0RC_0LA1RC	B	2	2	64
1RB1LC_1LB0RA_0LD0LA_1RC1LD	B	2	2	64
1RB1LC_1LB0RA_0LD0LC_1RC1LD	B	2	2	64
1RB1LC_1LB0RA_0LD1LA_1RC1LD	B	2	2	64
1RB1LC_1LB0RA_0LD1LC_1RC1LD	B	2	2	64
1RB1LC_1LB0RA_0RC1RD_1LC0RD	B	2	2	64
1RB1LC_1LB0RA_0RD1RC_1LC1RD	B	2	2	64
1RB1LC_1LB0RA_1LD0LD_1RD1LC	B	2	2	64
1RB1LC_1LB0RA_1LD0RC_0RD1RC	B	2	2	64
1RB1LC_1LB0RA_1LD0RC_1RD1RC	B	2	2	64
1RB1LC_1LB0RA_1LD0RD_1RC0LC	B	2	3	64
1RB1LC_1LB0RA_1LD1RC_0RC0RD	B	2	2	64
1RB1LC_1LB0RA_1LD1RC_0RC1RD	B	2	2	64
1RB1LC_1LB0RA_1RC1RD_1LC0RD	B	2	2	64
1RB1LC_1LB0RA_1RD0LC_0LA1LC	B	2	2	64
1RB1LC_1LB0RA_1RD0LC_0LD1LC	B	2	2	64
1RB1LC_1LB0RA_1RD0LC_1LA0LC	B	2	2	64
1RB1LC_1LB0RA_1RD0LC_1LA0RC	B	2	2	64
1RB1LC_1LB0RA_1RD0LC_1LA1LC	B	2	2	64
1RB1LC_1LB0RA_1RD0LC_1LA1RC	B	2	2	64
1RB1LC_1LB0RA_1RD0LC_1LD1LC	B	2	2	64
1RB1LC_1LB0RC_1RD0LC_0LA1LC	B	2	2	64
1RB1LC_1LB0RC_1RD0LC_1LA0LC	B	2	2	64
1RB1LC_1LB0RC_1RD0LC_1LA1LC	B	2	2	64
1RB1LC_1LB1LA_0RC1RD_1LC0RD	B	4	2	64
1RB1LC_1LB1LA_1LD0RC_0RD1RC	B	4	2	64
1RB1LC_1LB1LA_1LD0RC_1RD1RC	B	4	2	64
1RB1LC_1LB1LA_1LD0RD_1RC0LC	B	4	3	64
1RB1LC_1LB1LA_1RC1RD_1LC0RD	B	4	2	64
1RB1LC_1LB1LA_1RD0LC_0LA0LC	B	4	2	64
1RB1LC_1LB1LA_1RD0LC_0LA1LC	B	4	2	64
1RB1LC_1LB1LA_1RD0LC_0LD1LC	B	4	2	64
1RB1LC_1LB1LA_1RD0LC_1LA0LC	B	4	2	64
1RB1LC_1LB1LA_1RD0LC_1LA1LC	B	4	2	64
1RB1LC_1LB1LA_1RD0LC_1LA1RA	B	4	2	64
1RB1LC_1LB1LA_1RD0LC_1LA1RC	B	4	2	64
1RB1LC_1LB1LA_1RD0LC_1LD1LC	B	4	2	64
1RB1LC_1LB1LA_1RD0RC_0LA1RC	B	4	2	64
1RB1LC_1LB1LA_1RD0RD_1LD1RC	B	4	2	1024
1RB1LC_1LB1LA_1RD1LC_0LC0LD	B	4	2	64
1RB1LC_1LB1LA_1RD1LC_0LC1LD	B	4	2	64
1RB1LC_1LB1LC_0LD0LA_1RC1LD	B	2	2	64
1RB1LC_1LB1LC_0LD1LA_1RC1LD	B	2	2	64
1RB1LC_1LB1LC_1RD0LC_0LA0LC	B	2	2	64
1RB1LC_1LB1LC_1RD0LC_0LA1LC	B	2	2	64
1RB1LC_1LB1LC_1RD0LC_1LA0LC	B	2	2	64
1RB1LC_1LB1LC_1RD0LC_1LA1LC	B	2	2	64
1RB1LC_1LB1LC_1RD0RC_0LA1RC	B	2	2	64
1RB1LC_1LB1RA_0LC1LD_1RC0LD	B	2	2	64
1RB1LC_1LB1RA_0LD1LA_1RC1LD	B	6	2	64
1RB1LC_1LB1RA_0RC1RD_1LC0RD	B	2	2	64
1RB1LC_1LB1RA_1LC1LD_1RC0LD	B	2	2	64
1RB1LC_1LB1RA_1LD0LD_1RD1LC	B	2	2	1024
1RB1LC_1LB1RA_1LD0RC_0RD1RC	B	2	2	64
1RB1LC_1LB1RA_1LD0RC_1RD1RC	B	2	2	64
1RB1LC_1LB1RA_1LD0RD_1RC0LC	B	2	3	64
1RB1LC_1LB1RA_1LD1RC_0RC0RD	B	2	2	64
1RB1LC_1LB1RA_1LD1RC_0RC1RD	B	2	2	64
1RB1LC_1LB1RA_1RC1RD_1LC0RD	B	2	2	64
1RB1LC_1LB1RA_1RD0LC_0LA0LC	B	2	2	64
1RB1LC_1LB1RA_1RD0LC_0LA1LC	B	2	2	64
1RB1LC_1LB1RA_1RD0LC_0LD1LC	B	2	2	64
1RB1LC_1LB1RA_1RD0LC_1LA0LC	B	2	2	64
1RB1LC_1LB1RA_1RD0LC_1LA1LC	B	2	2	64
1RB1LC_1LB1RA_1RD0LC_1LD1LC	B	2	2	64
1RB1LC_1LB1RC_0LD1LD_1RD1LA	B	6	2	256
1RB1LC_1LB1RC_1RD0LC_0LA1LC	B	2	2	64
1RB1LC_1LB1RC_1RD0LC_1LA0LC	B	2	2	64
1RB1LC_1LB1RC_1RD0LC_1LA1LC	B	2	2	64
1RB1LC_1LB1RC_1RD0RC_0LA1RC	B	2	2	64
1RB1LC_1LC---_1RD0LC_0LA0LC	B	1	2	64
1RB1LC_1LC---_1RD0LC_0LA1LC	B	1	2	64
1RB1LC_1LC---_1RD0LC_0LA1RD	B	1	2	64
1RB1LC_1LC---_1RD0LC_1LA0LC	B	1	2	64
1RB1LC_1LC---_1RD0LC_1LA1LC	B	1	2	64
1RB1LC_1LC---_1RD0LC_1LA1RA	B	1	2	64
1RB1LC_1LC---_1RD0LC_1LA1RC	B	1	2	64
1RB1LC_1LC0LC_1RD0RA_0LD1LB	A	3	2	64
1RB1LC_1LC0LC_1RD0RA_1LD0LB	A	3	2	64
1RB1LC_1LC0LC_1RD0RA_1LD1LB	A	3	2	64
1RB1LC_1LC0LD_0LD1LA_1RC1LD	B	4	2	64
1RB1LC_1LC0RA_0LD1LA_1RC1LD	B	4	2	64
1RB1LC_1LC0RC_0LD1LA_1RC1LD	B	7	2	64
1RB1LC_1LC1LD_0LD1LA_1RC1LD	B	4	2	64
1RB1LC_1LC1RD_0LD1LA_1RC1LD	B	4	2	64
1RB1LC_1RC---_1RD0LC_0LA0LC	B	1	2	64
1RB1LC_1RC---_1RD0LC_0LA1LC	B	1	2	64
1RB1LC_1RC---_1RD0LC_1LA0LC	B	1	2	64
1RB1LC_1RC---_1RD0LC_1LA0RC	B	1	2	64
1RB1LC_1RC---_1RD0LC_1LA1LC	B	1	2	64
1RB1LC_1RC0LD_1LA1RD_1LB0RD	A	3	2	64
1RB1LC_1RC0RD_0LA1RD_1LB0RD	A	3	2	64
1RB1LC_1RC0RD_0RD0RC_1LD1LA	B	344	2	1024
1RB1LC_1RC0RD_1LA1RD_1LB0RD	A	3	2	64
1RB1LC_1RC1LB_0LA1RD_1LB0RD	A	3	3	64
1RB1LC_1RC1RD_0LA1RD_1LB0RD	A	3	2	64
1RB1LC_1RC1RD_1LA1RD_1LB0RD	A	3	2	64
1RB1LD_0LB0LC_1LA0LD_1RC0LD	B	5	2	64
1RB1LD_0LB0LC_1LA0RD_1RC0LD	B	5	2	64
1RB1LD_0LB0LC_1LA1LD_1RC0LD	B	5	2	64
1RB1LD_0LB0LC_1LA1RD_1RC0LD	B	5	2	64
1RB1LD_0LB0LC_1RD1LC_0LC0LA	B	2	2	64
1RB1LD_0LB0LC_1RD1LC_0LC1LA	B	2	2	64
1RB1LD_0LB0RC_1RD1LC_0LC0LA	B	2	2	64
1RB1LD_0LB0RC_1RD1LC_0LC1LA	B	2	2	64
1RB1LD_0LB1LC_1LA0LD_1RC0LD	B	5	2	64
1RB1LD_0LB1LC_1LA1LD_1RC0LD	B	5	2	64
1RB1LD_0LB1LC_1RA0LC_---0RC	D	5	2	64
1RB1LD_0LB1LC_1RA0LC_---1LA	D	5	2	256
1RB1LD_0LB1LC_1RA0LC_0LC0LD	D	6	2	64
1RB1LD_0LB1LC_1RA0LC_0LC1LD	D	6	2	64
1RB1LD_0LB1LC_1RA0LC_0RB1RD	D	7	2	64
1RB1LD_0LB1LC_1RA0LC_0RC0RA	D	7	2	256
1RB1LD_0LB1LC_1RA0LC_1RA0RD	D	7	2	64
1RB1LD_0LB1LC_1RA0LC_1RA1RD	D	7	2	256
1RB1LD_0LB1LC_1RA0LC_1RB1LD	D	6	2	256
1RB1LD_0LB1LC_1RA0LC_1RB1RD	D	7	2	64
1RB1LD_0LB1LC_1RA0LC_1RC0RD	D	7	2	256
1RB1LD_0LB1LC_1RA0LC_1RC1LD	D	6	2	256
1RB1LD_0LB1LC_1RD0LC_1RB0LA	A	5	2	256
1RB1LD_0LB1LC_1RD0LC_1RB1LA	A	5	2	256
1RB1LD_0LB1RC_0LA1LD_1RC0LD	B	2	2	64
1RB1LD_0LB1RC_1LA0LD_1RC0LD	B	2	2	64
1RB1LD_0LB1RC_1LA1LD_1RC0LD	B	2	2	64
1RB1LD_0LB1RC_1RD1LC_0LC0LA	B	2	2	64
1RB1LD_0LB1RC_1RD1LC_0LC1LA	B	2	2	64
1RB1LD_0LC---_0LA1LD_1RC0LD	B	1	2	64
1RB1LD_0LC---_0LA1RD_1RC0RD	B	1	2	64
1RB1LD_0LC---_1LA0LD_1RC0LD	B	1	2	64
1RB1LD_0LC---_1LA1LD_1RC0LD	B	1	2	64
1RB1LD_0LC1RD_1RD0LC_1LA0RD	C	3	2	64
1RB1LD_0LC1RD_1RD0RC_1LA0RD	C	3	2	64
1RB1LD_0RC0LA_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC0LA_1LA0RD_1RC0LD	B	4	2	64
1RB1LD_0RC0LA_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC0LC_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC0LC_1LA0RD_1RC0LD	B	4	2	64
1RB1LD_0RC0LC_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC0LC_1LA1RD_1RC0LD	B	4	2	64
1RB1LD_0RC0LD_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC0LD_1LA0RD_1RC0LD	B	4	2	64
1RB1LD_0RC0LD_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC0RA_1RD1LC_0LC1LA	B	10	2	64
1RB1LD_0RC0RD_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC0RD_1LA0RD_1RC0LD	B	4	2	64
1RB1LD_0RC0RD_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC1LA_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC1LA_1LA0RD_1RC0LD	B	4	2	64
1RB1LD_0RC1LA_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC1LB_1LA0LD_1RC0LD	B	7	2	64
1RB1LD_0RC1LB_1LA1LD_1RC0LD	B	7	2	64
1RB1LD_0RC1LB_1LA1RA_1RC0LD	B	7	2	64
1RB1LD_0RC1LB_1LA1RD_1RC0LD	B	7	2	64
1RB1LD_0RC1LB_1RD1LC_0LC1LA	B	12	2	64
1RB1LD_0RC1LC_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC1LC_1LA0RD_1RC0LD	B	4	2	256
1RB1LD_0RC1LC_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC1LD_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC1LD_1LA0RD_1RC0LD	B	4	2	64
1RB1LD_0RC1LD_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC1RB_1RD1LC_0LC1LA	B	13	2	64
1RB1LD_0RC1RC_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC1RC_1LA0RD_1RC0LD	B	4	2	64
1RB1LD_0RC1RC_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC1RC_1RD1LC_0LC1LA	B	10	2	64
1RB1LD_0RC1RD_0RD---_1LA0RD	C	2	2	64
1RB1LD_0RC1RD_1LA0LD_1RC0LD	B	4	2	64
1RB1LD_0RC1RD_1LA0RD_1RC0LD	B	4	2	256
1RB1LD_0RC1RD_1LA1LD_1RC0LD	B	4	2	64
1RB1LD_0RC1RD_1LA1RA_1RC0LD	B	4	2	64
1RB1LD_0RC1RD_1LA1RC_1RC0RD	B	4	2	256
1RB1LD_0RC1RD_1LA1RD_1RC0LD	B	4	2	64
1RB1LD_0RC1RD_1LC0RA_1LA0RD	C	4	2	64
1RB1LD_0RC1RD_1LC1LD_1LA0RD	C	4	2	64
1RB1LD_0RC1RD_1LD---_1LA0RD	C	2	2	64
1RB1LD_1LB0LC_1LA0LD_1RC0LD	B	5	2	64
1RB1LD_1LB0LC_1LA0RD_1RC0LD	B	5	2	64
1RB1LD_1LB0LC_1LA1LD_1RC0LD	B	5	2	64
1RB1LD_1LB0LC_1LA1RD_1RC0LD	B	5	2	64
1RB1LD_1LB0LC_1RD1LC_0LC0LA	B	2	2	64
1RB1LD_1LB0LC_1RD1LC_0LC1LA	B	2	2	64
1RB1LD_1LB0RC_0LA1LD_1RC0LD	B	2	2	64
1RB1LD_1LB0RC_0LA1RC_1RC0LD	B	2	2	64
1RB1LD_1LB0RC_1LA0LD_1RC0LD	B	2	2	64
1RB1LD_1LB0RC_1LA1LD_1RC0LD	B	2	2	64
1RB1LD_1LB1LC_1LA0LD_1RC0LD	B	5	2	64
1RB1LD_1LB1LC_1LA1LD_1RC0LD	B	5	2	64
1RB1LD_1LB1LC_1RA0LC_0RC1RD	D	8	2	64
1RB1LD_1LB1LC_1RA0LC_1LC1RD	D	8	2	64
1RB1LD_1LB1LC_1RA0LC_1RB1RD	D	8	2	256
1RB1LD_1LB1LC_1RD0LC_1RB0LA	A	5	2	256
1RB1LD_1LB1RC_0LA1LD_1RC0LD	B	2	2	64
1RB1LD_1LB1RC_1LA0LD_1RC0LD	B	2	2	64
1RB1LD_1LB1RC_1LA1LD_1RC0LD	B	2	2	64
1RB1LD_1LC---_0LA0LD_1RC0LD	B	1	2	64
1RB1LD_1LC---_0LA1LD_1RC0LD	B	1	2	64
1RB1LD_1LC---_0LA1RD_1RC0RD	B	1	2	64
1RB1LD_1LC---_1LA0LD_1RC0LD	B	1	2	64
1RB1LD_1LC---_1LA1LD_1RC0LD	B	1	2	64
1RB1LD_1LC0LB_1RC1LA_0LC1LC	B	6	2	256
1RB1LD_1LC0RC_1LC1LA_0RC0RD	B	349	2	1024
1RB1LD_1LC1LB_1RC1LA_0LC1LC	B	6	2	256
1RB1LD_1LC1RD_---0RB_1LA0RD	C	2	2	64
1RB1LD_1LC1RD_1RA0LC_1LA0RD	C	3	2	64
1RB1LD_1RC---_0LA0LD_1RC0LD	B	1	2	64
1RB1LD_1RC---_0LA1LD_1RC0LD	B	1	2	64
1RB1LD_1RC---_1LA0LD_1RC0LD	B	1	2	64
1RB1LD_1RC---_1LA1LD_1RC0LD	B	1	2	64
1RB1LD_1RC---_1RD1LC_0LC0LA	B	1	2	64
1RB1LD_1RC---_1RD1LC_0LC1LA	B	1	2	64
1RB1LD_1RC0LC_1LB1LD_1RA0LB	A	6	2	64
1RB1LD_1RC0LD_1LA1RD_1LB0RD	A	3	2	64
1RB1LD_1RC0RD_0LA1RD_1LB0RD	A	3	2	64
1RB1LD_1RC0RD_1LA1RD_1LB0RD	A	3	2	64
1RB1LD_1RC1LC_1LB1LD_1RA0LB	A	6	2	64
1RB1LD_1RC1RA_0LD0LC_0LB1LB	A	5	2	64
1RB1LD_1RC1RA_0LD1LC_0LB1LB	A	5	2	64
1RB1LD_1RC1RA_1LD0LC_0LB1LB	A	5	2	64
1RB1LD_1RC1RA_1LD1LC_0LB1LB	A	5	2	64
1RB1LD_1RC1RD_0LA1RD_1LB0RD	A	3	2	64
1RB1LD_1RC1RD_0RD---_1LA0RD	C	2	2	64
1RB1LD_1RC1RD_1LA1RD_1LB0RD	A	3	2	64
1RB1LD_1RC1RD_1LC1LA_1LA0RD	C	3	2	64
1RB1RA_0LB1LC_1RD0LC_1RB1LA	A	7	2	64
1RB1RA_1LB1LC_1RD0LC_1RB1LA	A	8	2	256
1RB1RA_1LB1LC_1RD0LC_1RB1RA	A	6	2	64
1RB1RA_1RC1LC_1LB1LD_0RA0LB	A	20	2	64
1RB1RB_1LA0LC_0LC1LD_1RC0LD	B	3	2	64
1RB1RB_1LA0LC_0RC1RD_1LC0RD	B	3	2	64
1RB1RB_1LA0LC_1LC1LD_1RC0LD	B	3	2	64
1RB1RB_1LA0LC_1LD0RC_0RD1RC	B	3	2	64
1RB1RB_1LA0LC_1LD0RC_1RD1RC	B	3	2	64
1RB1RB_1LA0LC_1RC1RD_1LC0RD	B	3	2	64
1RB1RB_1LA0LC_1RD0LC_0LD1LC	B	3	2	64
1RB1RB_1LA0LC_1RD0LC_1LD1LC	B	3	2	64
1RB1RB_1LA0LC_1RD1LC_0LC1LB	A	2	2	64
1RB1RB_1LA0LC_1RD1LC_1LC0LB	A	2	2	64
1RB1RB_1LA0LC_1RD1LC_1LC1LB	A	2	2	64
1RB1RB_1LA0RC_0LC1LD_1RC0LD	B	3	2	64
1RB1RB_1LA0RC_0RD0RB_1LC1RD	A	2	2	64
1RB1RB_1LA0RC_0RD0RC_1LC1RD	B	3	2	64
1RB1RB_1LA0RC_0RD1RB_1LC1RD	A	2	2	64
1RB1RB_1LA0RC_0RD1RC_1LC1RD	B	3	2	64
1RB1RB_1LA0RC_1LC1LD_1RC0LD	B	3	2	64
1RB1RB_1LA0RC_1LD0RC_0RD1RC	B	3	2	64
1RB1RB_1LA0RC_1LD0RC_1RD1RC	B	3	2	64
1RB1RB_1LA0RC_1LD0RD_1RC0LC	B	3	3	64
1RB1RB_1LA0RC_1LD1RC_0LC1RB	A	2	2	256
1RB1RB_1LA0RC_1LD1RC_0RC0RB	A	2	2	64
1RB1RB_1LA0RC_1LD1RC_0RC0RD	B	3	2	64
1RB1RB_1LA0RC_1LD1RC_0RC1RB	A	2	2	64
1RB1RB_1LA0RC_1LD1RC_0RC1RD	B	3	2	64
1RB1RB_1LA0RC_1LD1RC_1RC0RB	A	2	2	64
1RB1RB_1LA0RC_1LD1RC_1RC1RB	A	2	2	64
1RB1RB_1LA0RC_1RD0LC_0LD1LC	B	3	2	64
1RB1RB_1LA0RC_1RD0LC_1LD1LC	B	3	2	64
1RB1RB_1LA0RC_1RD0RD_1LD1RC	B	3	2	64
1RB1RB_1LA0RC_1RD1LC_0LC1LD	B	3	2	64
1RB1RB_1LA1LC_0LC1LD_1RC0LD	B	3	2	64
1RB1RB_1LA1LC_0RC1RD_1LC0RD	B	3	2	64
1RB1RB_1LA1LC_1LC1LD_1RC0LD	B	3	2	64
1RB1RB_1LA1LC_1LD0LD_1RD1LC	B	3	2	1024
1RB1RB_1LA1LC_1LD0RC_0RD1RC	B	3	2	64
1RB1RB_1LA1LC_1LD0RC_1RD1RC	B	3	2	64
1RB1RB_1LA1LC_1LD0RD_1RC0LC	B	3	3	64
1RB1RB_1LA1LC_1LD1RC_0RC0RD	B	3	2	64
1RB1RB_1LA1LC_1LD1RC_0RC1RD	B	3	2	64
1RB1RB_1LA1LC_1RC1RD_1LC0RD	B	3	2	64
1RB1RB_1LA1LC_1RD0LC_0LB0LC	A	2	2	64
1RB1RB_1LA1LC_1RD0LC_0LB1LC	A	2	2	64
1RB1RB_1LA1LC_1RD0LC_0LD1LC	B	3	2	64
1RB1RB_1LA1LC_1RD0LC_1LB0LC	A	2	2	64
1RB1RB_1LA1LC_1RD0LC_1LB1LC	A	2	2	64
1RB1RB_1LA1LC_1RD0LC_1LD1LC	B	3	2	64
1RB1RB_1LA1RC_0LC1LD_1RC0LD	B	3	2	64
1RB1RB_1LA1RC_0LD0LC_1RC1LD	B	3	2	64
1RB1RB_1LA1RC_0LD1LC_1RC1LD	B	3	2	64
1RB1RB_1LA1RC_0RD0RB_1LC1RD	A	2	2	64
1RB1RB_1LA1RC_0RD0RC_1LC1RD	B	3	2	64
1RB1RB_1LA1RC_0RD1RB_1LC1RD	A	2	2	64
1RB1RB_1LA1RC_0RD1RC_1LC1RD	B	3	2	64
1RB1RB_1LA1RC_1LC1LD_1RC0LD	B	3	2	64
1RB1RB_1LA1RC_1LD0LC_0RB1LC	A	2	2	64
1RB1RB_1LA1RC_1LD0RC_0RB0RC	A	2	2	64
1RB1RB_1LA1RC_1LD0RC_0RB1LD	A	2	2	64
1RB1RB_1LA1RC_1LD0RC_0RB1RC	A	2	2	64
1RB1RB_1LA1RC_1LD0RC_0RD1RC	B	3	2	64
1RB1RB_1LA1RC_1LD0RC_1RB0LC	A	2	2	256
1RB1RB_1LA1RC_1LD0RC_1RB0RC	A	2	2	64
1RB1RB_1LA1RC_1LD0RC_1RB1RC	A	2	2	64
1RB1RB_1LA1RC_1LD0RC_1RD1RC	B	3	2	64
1RB1RB_1LA1RC_1LD0RD_1RC0LC	B	3	3	64
1RB1RB_1LA1RC_1RD0LC_0LD1LC	B	3	2	64
1RB1RB_1LA1RC_1RD0LC_1LD1LC	B	3	2	64
1RB1RB_1LA1RC_1RD0RD_1LD1RC	B	3	2	64
1RB1RB_1RC0LC_1LB1LD_0RA0LB	A	6	2	64
1RB1RB_1RC0RD_1LA1RD_1LB0RD	A	3	2	64
1RB1RB_1RC1RD_1LA1RD_1LB0RD	A	3	2	64
1RB1RC_0LA---_0LC1LD_1RC0LD	B	1	2	64
1RB1RC_0LA---_0RD0RA_1LC1RD	B	1	2	64
1RB1RC_0LA---_0RD0RC_1LC1RD	B	1	2	64
1RB1RC_0LA---_0RD1RA_1LC1RD	B	1	2	64
1RB1RC_0LA---_0RD1RC_1LC1RD	B	1	2	64
1RB1RC_0LA---_1LC1LD_1RC0LD	B	1	2	64
1RB1RC_0LA---_1LD0LC_0RA1LC	B	1	2	256
1RB1RC_0LA---_1LD0RC_0RA1RC	B	1	2	64
1RB1RC_0LA---_1LD0RC_0RD1RC	B	1	2	64
1RB1RC_0LA---_1LD0RC_1RA0RC	B	1	2	64
1RB1RC_0LA---_1LD0RC_1RA1RC	B	1	2	64
1RB1RC_0LA---_1LD0RC_1RD1RC	B	1	2	64
1RB1RC_0LA---_1RD0LC_0LD1LC	B	1	2	64
1RB1RC_0LA---_1RD0LC_1LD1LC	B	1	2	64
1RB1RC_0LA---_1RD0LD_1LC0RC	B	1	3	64
1RB1RC_0LA---_1RD1LC_0LC0LD	B	1	2	64
1RB1RC_0LA---_1RD1LC_0LC1LD	B	1	2	64
1RB1RC_0LA0LC_1RD1LC_0LC0LB	A	2	2	64
1RB1RC_0LA0LC_1RD1LC_0LC1LB	A	2	2	64
1RB1RC_0LA0LC_1RD1LC_1LC0LB	A	2	2	64
