1RB0LD_1LC1RB_0RB1LA_0RD0LC	2	OK	0	55	342	0.00
1RB0LD_1LC1RB_1LA0RD_1LA1RC	2	OK	0	56	386	0.00
1RB0LD_1LC1RB_1RC1LA_1RD0RB	2	OK	0	55	297	0.00
1RB0LD_1LC1RC_0RA1LA_1RC1LD	2	OK	0	72	494	0.00
1RB0LD_1LC1RC_1LA0RB_0LC0RC	2	OK	0	73	405	0.00
1RB0LD_1LC1RA_1RB1LC_1RD1LA	3	OK	0	88	706	0.01
1RB0LD_1LC1RA_1RD0RA_1LA0RC	3	OK	0	78	623	0.00
1RB0LD_1LC1RA_1RD1LC_1LA1LA	3	OK	0	79	639	0.00
1RB0LD_1LC1RA_1RD1LC_1RA1LA	3	OK	0	91	729	0.01
1RB0LD_1LC1RA_1RD1LC_1RC1LA	3	OK	0	90	702	0.01
1RB0LD_1LC1RA_1RD1LC_1RD1LA	3	OK	0	90	720	0.01
1RB0LD_1LC1RA_1RD1RD_1LA0RC	3	OK	0	63	520	0.00
1RB0LD_1LC1RB_0LD1LA_1RD0RB	3	OK	0	70	395	0.00
1RB0LD_1LC1RD_1LA0LB_0RB1LC	3	OK	0	77	425	0.00
1RB0LD_1LC1RD_1LA1LD_1LC0RB	3	OK	0	181	1458	0.01
1RB0LD_1RC0LA_1LA0RA_1LB1LC	2	OK	0	72	402	0.00
1RB0LD_1RC0LA_1LB1RC_1RD0RC	3	OK	0	102	558	0.01
1RB0LD_1RC0LA_1LD0RB_1LB1LD	2	OK	0	75	520	0.00
1RB0LD_1RC0LA_1RD1RA_1LB0RB	2	OK	0	74	414	0.00
1RB0LD_1RC0LC_1LA1RC_1RD0RC	2	OK	0	60	352	0.00
1RB0LD_1RC0LC_1RD1RA_1LA0RC	3	OK	0	80	641	0.00
1RB0LD_1RC0LD_0LA0RC_1LB1RD	2	OK	0	74	554	0.00
1RB0LD_1RC0RA_0LD0RA_1LB1LA	2	OK	0	50	301	0.00
1RB0LD_1RC0RA_1LA0LC_1LC1RC	3	OK	0	117	679	0.01
1RB0LD_1RC0RA_1LA0RA_0LA1LD	2	OK	0	74	680	0.00
1RB0LD_1RC0RA_1LA0RA_1LA1LC	3	OK	0	107	795	0.01
1RB0LD_1RC0RA_1LA0RA_1LA1LD	3	OK	0	108	1006	0.01
1RB0LD_1RC0RA_1LA0RC_1LA0LD	3	OK	0	227	1939	0.01
1RB0LD_1RC0RA_1LA0RD_1LA0LD	3	OK	0	158	1496	0.01
1RB0LD_1RC0RA_1LD1RC_1LA0LD	3	OK	0	126	940	0.01
1RB0LD_1RC0RB_0LA0RC_1LA1LD	2	OK	0	128	906	0.01
1RB0LD_1RC0RB_0LA0RD_1LA1RD	2	OK	0	87	598	0.00
1RB0LD_1RC0RB_0LA1RB_1LA1LD	2	OK	0	103	790	0.01
1RB0LD_1RC0RB_0LA1RB_1LA1RD	2	OK	0	85	660	0.00
1RB0LD_1RC0RB_1LA0RA_1LA1LB	2	OK	0	72	482	0.00
1RB0LD_1RC0RB_1LA0RC_1LA0LD	2	OK	0	87	672	0.00
1RB0LD_1RC0RB_1LA0RD_1LA0LD	2	OK	0	71	486	0.00
1RB0LD_1RC0RA_1LA0RD_1LA1LC	3	OK	0	175	1215	0.01
1RB0LD_1RC0RA_1LA1LC_0RC0LC	2	OK	0	70	470	0.00
1RB0LD_1RC0RA_1LA1RA_1LA0LD	3	OK	0	182	1694	0.01
1RB0LD_1RC0RA_1LA1RA_1LA1LC	3	OK	0	210	1534	0.01
1RB0LD_1RC0RA_1LA1RB_0LA1LD	2	OK	0	78	722	0.00
1RB0LD_1RC0RA_1LA1RB_0LC1LB	2	OK	0	66	434	0.00
1RB0LD_1RC0RA_1LA1RB_1LA0LD	3	OK	0	170	1608	0.01
1RB0LD_1RC0RA_1LA1RC_1LA0LD	3	OK	0	126	940	0.01
1RB0LD_1RC0RA_1LD0LB_1LA1LC	3	OK	0	89	714	0.01
1RB0LD_1RC0RA_1LD0LC_1LA1LC	3	OK	0	116	854	0.01
1RB0LD_1RC0RA_1LD0RB_1LB0LC	3	OK	0	253	1912	0.02
1RB0LD_1RC0RA_1LD0RD_1LA0LD	3	OK	0	162	1528	0.01
1RB0LD_1RC0RA_1LD1LC_1LA0LA	3	OK	0	111	736	0.01
1RB0LD_1RC0RA_1LD1RA_1LA0LD	3	OK	0	192	1774	0.01
1RB0LD_1RC0RA_1LD1RB_1LA0LA	3	OK	0	206	1852	0.01
1RB0LD_1RC0RA_1LD1RB_1LA0LD	3	OK	0	178	1672	0.01
1RB0LD_1RC0RC_0LA0RC_1LA1RD	2	OK	0	78	578	0.00
1RB0LD_1RC0RC_1LC1LA_1LA1LD	3	OK	0	90	556	0.00
1RB0LD_1RC0RC_1LC1LA_1RB1LD	3	OK	0	93	574	0.00
1RB0LD_1RC0RC_1LD1RB_0LB1LA	2	OK	0	89	600	0.00
1RB0LD_1RC0RC_1LD1RC_1RB1LA	3	OK	0	139	848	0.01
1RB0LD_1RC0RC_1RD0RA_1LA1LD	2	OK	0	82	598	0.00
1RB0LD_1RC0RD_1LA0RA_0LA1LD	2	OK	0	75	676	0.01
1RB0LD_1RC0RD_1LA1LC_0LA1LA	2	OK	0	54	348	0.00
1RB0LD_1RC0RB_1LA1LC_0LA1LB	3	OK	0	284	1842	0.02
1RB0LD_1RC0RB_1LA1RB_1LC0LC	2	OK	0	79	580	0.00
1RB0LD_1RC0RB_1LD0RD_1LA0LD	2	OK	0	73	498	0.00
1RB0LD_1RC0RB_1LD1RB_1LA1RD	2	OK	0	80	636	0.00
1RB0LD_1RC0RB_1RD1RA_1LA1LA	2	OK	0	75	516	0.00
1RB0LD_1RC0RB_1RD1RB_1LA0RC	3	OK	0	71	568	0.00
1RB0LD_1RC0RB_1RD1RB_1LA1RD	2	OK	0	73	594	0.00
1RB0LD_1RC0RC_0LA0RB_1LA1RD	2	OK	0	104	762	0.00
1RB0LD_1RC1LA_0LA0RA_1RB1LD	2	OK	0	73	490	0.00
1RB0LD_1RC1LA_0LA0RC_1LB1RD	2	OK	0	82	588	0.00
1RB0LD_1RC1LA_1LA1RC_1RD0RC	2	OK	0	52	304	0.00
1RB0LD_1RC1LA_1LD0RC_1RB1LB	2	OK	0	79	496	0.00
1RB0LD_1RC1LB_1RD0RC_1LA0RC	3	OK	0	141	1032	0.01
1RB0LD_1RC1LB_1RD0RC_1LA1RD	2	OK	0	71	508	0.00
1RB0LD_1RC1LD_0LA0RC_1RA1LB	2	OK	0	80	554	0.00
1RB0LD_1RC1LD_1LA0RC_0LA1LD	2	OK	0	96	824	0.01
1RB0LD_1RC1RA_0LA0LD_1LA1LC	2	OK	0	36	232	0.00
1RB0LD_1RC1RA_0LA0RC_1LB1LD	2	OK	0	80	572	0.00
1RB0LD_1RC1RA_0LD0RB_0LB1LA	2	OK	0	50	324	0.00
1RB0LD_1RC1RA_0LD0RB_0RB1LA	2	OK	0	46	300	0.00
1RB0LD_1RC1RA_0LD0RB_1LB1LA	2	OK	0	55	372	0.00
1RB0LD_1RC1RA_0LD0RB_1RB1LA	2	OK	0	46	300	0.00
1RB0LD_1RC1RA_0LD0RC_0RB1LA	2	OK	0	51	332	0.00
1RB0LD_1RC1RA_1LA0LD_1LA1LC	2	OK	0	44	280	0.00
1RB0LD_1RC1RA_1LA0RA_0LA1LD	2	OK	0	80	734	0.01
1RB0LD_1RC1RA_1LA0RA_0RC0LC	2	OK	0	72	419	0.00
1RB0LD_1RC1RA_1LA0RB_1LA0RB	2	OK	0	75	498	0.00
1RB0LD_1RC1RA_1LA1RC_1LA0LC	2	OK	0	44	290	0.00
1RB0LD_1RC1RA_1LA1RD_1LA0LC	2	OK	0	51	288	0.00
1RB0LD_1RC1RA_1LB0RB_0LB1LA	2	OK	0	62	396	0.00
1RB0LD_1RC1RA_1LB0RB_0RB1LA	2	OK	0	58	372	0.00
1RB0LD_1RC1RA_1LB0RB_1LB1LA	2	OK	0	59	396	0.00
1RB0LD_1RC1RB_1LA0RB_1LB0LC	2	OK	0	69	506	0.00
1RB0LD_1RC1RB_1LA0RB_1RD1RC	3	OK	0	87	538	0.00
1RB0LD_1RC1RB_1LA1LC_0LA1LA	2	OK	0	38	314	0.00
1RB0LD_1RC1RB_1LA1LC_0RC1LA	2	OK	0	39	321	0.00
1RB0LD_1RC1RB_1LA1LC_1LC1LA	2	OK	0	39	321	0.00
1RB0LD_1RC1RB_1LA1LC_1RA1LA	2	OK	0	40	328	0.00
1RB0LD_1RC1RB_1LA1LC_1RB1LA	2	OK	0	40	328	0.00
1RB0LD_1RC1RB_1LC0RA_1LA1LD	2	OK	0	73	554	0.00
1RB0LD_1RC1RA_1RD0RC_1LA0RB	2	OK	0	101	664	0.00
1RB0LD_1RC1RB_0LA0RC_1LA1RD	2	OK	0	78	578	0.00
1RB0LD_1RC1RB_0LD1LC_0RA1LA	2	OK	0	38	248	0.00
1RB0LD_1RC1RB_0LD1LC_0RD1LA	2	OK	0	43	278	0.00
1RB0LD_1RC1RB_1LA0LA_1LC0RD	2	OK	0	49	312	0.00
1RB0LD_1RC1RB_1LA0RA_0LA1LD	2	OK	0	78	720	0.00
1RB0LD_1RC1RB_1LA0RA_1LA1LD	2	OK	0	71	542	0.00
1RB0LD_1RC1RB_1LA0RB_0LA1LC	2	OK	0	82	606	0.00
1RB0LD_1RC1RB_1LD1LC_0LB1LA	2	OK	0	52	332	0.00
1RB0LD_1RC1RB_1LD1LC_0RA1LA	2	OK	0	44	284	0.00
1RB0LD_1RC1RB_1LD1LC_0RB1LA	2	OK	0	50	400	0.00
1RB0LD_1RC1RB_1LD1LC_1LA1LA	2	OK	0	44	284	0.00
1RB0LD_1RC1RB_1LD1LC_1RB1LA	2	OK	0	45	359	0.00
1RB0LD_1RC1RB_1RD0RA_1LA1LD	2	OK	0	72	548	0.00
1RB0LD_1RC1RB_1RD1LB_1LA0RC	3	OK	0	69	566	0.00
1RB0LD_1RC1RB_1RD1RB_1LA0RC	3	OK	0	64	524	0.00
1RB0LD_1RC1RC_1RD0RC_1LA0RB	2	OK	0	77	532	0.00
1RB0LD_1RC1RD_0LD0RB_1RB1LA	2	OK	0	46	300	0.00
1RB0LD_1RC1RD_1LA0RA_1RA0LC	2	OK	0	71	397	0.00
1RB0LD_1RC1RD_1LD0LD_0RB1LA	2	OK	0	75	417	0.00
1RB0RA_0LC0RA_0LD1LC_1RA0LD	2	OK	0	80	546	0.00
1RB0RA_0LC0RA_0LD1LC_1RA0RB	2	OK	0	96	646	0.00
1RB0RA_0LC0RA_0LD1LC_1RA1LC	2	OK	0	60	468	0.00
1RB0RA_0LC0RA_0LD1LC_1RA1RB	2	OK	0	64	484	0.00
1RB0RA_0LC0RA_1LD1RC_1RA1LB	2	OK	0	61	442	0.00
1RB0RA_0LC0RA_1LD1RC_1RB1LB	2	OK	0	59	430	0.00
1RB0RA_0LC0RA_1RA1LD_0LC1LC	2	OK	0	70	522	0.00
1RB0RA_0LC0RA_1RA1LD_0LC1LD	2	OK	0	58	456	0.00
1RB0RA_0LC0RA_1RA1LD_1LB0LA	2	OK	0	60	420	0.00
1RB0RA_0LC0RA_1RA1LD_1LB0LC	2	OK	0	55	402	0.00
1RB0RA_0LC0RA_1RA1LD_1LB0LD	2	OK	0	76	552	0.00
1RB0RA_0LC0RB_1RA0LD_1LC1LD	2	OK	0	128	906	0.01
1RB0RA_0LC0RC_0LD1LC_1RA0LA	2	OK	0	63	347	0.00
1RB0RA_0LC0RD_1RA0LD_1LC1RD	2	OK	0	75	526	0.00
1RB0RA_0LC0RD_1RD1LC_1RA1LB	2	OK	0	104	728	0.01
1RB0RA_0LC0RD_1RD1LD_1LC0LA	2	OK	0	57	267	0.00
1RB0RA_0LC1LD_0LD1LC_1RA0RB	2	OK	0	128	846	0.01
1RB0RA_0LC1LD_1RA1LB_1LB1RA	2	OK	0	72	510	0.00
1RB0RA_0LC1LD_1RA1LB_1LC1RA	2	OK	0	80	554	0.00
1RB0RA_0LC1LD_1RA1LD_1LB1RA	2	OK	0	71	494	0.00
1RB0LD_1RC1RA_1LB0RB_1RB1LA	2	OK	0	58	372	0.00
1RB0LD_1RC1RA_1LD0RA_0RB1LA	3	OK	0	266	2040	0.02
1RB0LD_1RC1RA_1LD0RA_1RB1LA	3	OK	0	180	1454	0.01
1RB0LD_1RC1RA_1LD0RB_0RB1LA	3	OK	0	224	1936	0.01
1RB0LD_1RC1RA_1LD0RB_1LB1LA	3	OK	0	235	2062	0.02
1RB0LD_1RC1RA_1LD0RB_1RB1LA	3	OK	0	224	1936	0.01
1RB0LD_1RC1RA_1LD0RD_1RB1LA	3	OK	0	178	1524	0.01
1RB0LD_1RC1RA_1RD0RB_1LA0LC	2	OK	0	81	574	0.00
1RB0RA_0LC1RA_1RA1LD_0LC1LD	2	OK	0	70	560	0.00
1RB0RA_0LC1RA_1RA1LD_1LB1LD	2	OK	0	76	572	0.00
1RB0RA_0LC1RA_1RB0LD_1LC1RD	2	OK	0	80	630	0.00
1RB0RA_0LC1RC_0RA1LD_1LA0LD	2	OK	0	60	380	0.00
1RB0RA_0LC1RD_1LA1LB_1RA1LC	2	OK	0	82	630	0.00
1RB0RA_0RC0LD_1LD1RA_1LB0LD	2	OK	0	76	552	0.00
1RB0RA_0RC1RC_1LD1RB_0LA0LB	2	OK	0	61	298	0.00
1RB0RA_0RC1RC_1LD1RB_0LA1LD	2	OK	0	45	284	0.00
1RB0RA_0LC1RA_0RB0LD_1LC1RD	2	OK	0	88	678	0.00
1RB0RA_0LC1RA_0RD1LC_1LA0LB	2	OK	0	85	704	0.00
1RB0RA_0LC1RA_1LA1LD_0LC1LD	2	OK	0	70	560	0.00
1RB0RA_0LC1RA_1LA1LD_1LB1LD	2	OK	0	75	566	0.00
1RB0RA_0LC1RA_1LD1LC_0RB0LC	2	OK	0	100	772	0.01
1RB0RA_0LC1RA_1LD1LC_0RB0LD	2	OK	0	128	906	0.01
1RB0RA_0LC1RA_1RA0LD_1LC1LD	2	OK	0	100	772	0.00
1RB0RA_0LC1RA_1RA0LD_1LC1RD	2	OK	0	82	642	0.00
1RB0RA_0LC1LD_1RC1LD_1LB1RA	2	OK	0	71	494	0.00
1RB0RA_0LC1RA_0LD1LC_1LA0LB	2	OK	0	92	746	0.01
1RB0RA_0LC1RA_0LD1LC_1LA1LC	2	OK	0	74	584	0.00
1RB0RA_0LC1RA_0LD1LC_1LA1RB	2	OK	0	74	576	0.00
1RB0RA_0LC1RA_0LD1LC_1RA0LA	2	OK	0	76	548	0.00
1RB0RA_0LC1RA_0LD1LC_1RA0LB	2	OK	0	92	746	0.00
1RB0RA_0LC1RA_0LD1LC_1RA1LC	2	OK	0	74	584	0.00
1RB0RA_0LC1RA_0LD1LC_1RA1RB	2	OK	0	74	576	0.00
1RB0RA_1LC0RD_0LD0LB_1RA1LA	2	OK	0	75	526	0.00
1RB0RA_1LC0RD_0LD1LB_1RA0LB	2	OK	0	85	614	0.00
1RB0RA_1LC0RD_1LA0LB_1RA1LA	3	OK	0	114	663	0.01
1RB0RA_1LC0RD_1LD0LB_1RA1RC	2	OK	0	83	548	0.00
1RB0RA_1LC0RD_1LD0LC_1RA0LB	2	OK	0	96	660	0.00
1RB0RA_1LC0RD_1RA0LD_1LC0LD	2	OK	0	62	432	0.00
1RB0RA_1LC0RD_1RD0LB_1RA1RA	2	OK	0	74	514	0.00
1RB0RA_1LC0RD_1RD0LB_1RA1RC	2	OK	0	98	646	0.00
1RB0RA_1LC0RA_1LD0LC_1RB0LD	2	OK	0	78	618	0.00
1RB0RA_1LC0RA_1RD0LB_1RA1LD	3	OK	0	135	991	0.01
1RB0RA_1LC0RA_1RD0LB_1RB1LD	3	OK	0	135	991	0.01
1RB0RA_1LC0RB_1RA0LD_1LC0LC	2	OK	0	96	720	0.00
1RB0RA_1LC0RB_1RA0LD_1LC0LD	2	OK	0	78	618	0.00
1RB0RA_1LC0RC_1LD0LC_1RA0LC	2	OK	0	62	432	0.00
1RB0RA_1LC0RC_1RA0LD_1LC1LA	2	OK	0	71	476	0.00
1RB0RA_1LC0RD_0LD0LB_1RA0RD	2	OK	0	78	558	0.00
1RB0RA_1LB0LC_1RD1LC_0RB0LA	3	OK	0	133	718	0.01
1RB0RA_1LB1RC_1RA1LD_1LC0LD	2	OK	0	98	716	0.00
1RB0RA_1LC0LB_0RD1LD_0LB1RA	2	OK	0	60	380	0.00
1RB0RA_1LC0LB_1LD1RC_1RA1LB	3	OK	0	265	2103	0.02
1RB0RA_1LC0LC_0LD0RD_1RA1LB	2	OK	0	98	644	0.00
1RB0RA_1LC0RA_1LD0LB_1RA0LA	3	OK	0	159	1363	0.01
1RB0RA_1LC0RA_1LD0LB_1RA1LB	3	OK	0	189	1595	0.01
1RB0RA_1LC0RA_1LD0LB_1RA1LC	3	OK	0	175	1507	0.01
1RB0RA_1LC0RA_1LD0LB_1RA1LD	3	OK	0	123	919	0.01
1RB0RA_1LC0RA_1LD0LB_1RB0LA	3	OK	0	155	1335	0.01
1RB0RA_1LC0RA_1LD0LB_1RB0LD	3	OK	0	224	1918	0.01
1RB0RA_1LC0RA_1LD0LB_1RB1LB	3	OK	0	179	1525	0.01
1RB0RA_1LC0RA_1LD0LB_1RB1LC	3	OK	0	167	1451	0.01
1RB0RA_1LC0RA_1LD0LB_1RB1LD	3	OK	0	123	919	0.01
1RB0RA_1LC0RA_1LD0LC_1RA0LA	2	OK	0	62	432	0.00
1RB0RA_1LC0RA_1LD0LC_1RB0LA	2	OK	0	62	432	0.00
1RB0RA_1LC1RA_1LD0LC_1RA1LB	2	OK	0	92	680	0.00
1RB0RA_1LC1RA_1LD0LC_1RA1LC	2	OK	0	88	700	0.00
1RB0RA_1LC1RA_1LD0LC_1RA1LD	2	OK	0	84	602	0.00
1RB0RA_1LC1RA_1LD0LC_1RD1LB	2	OK	0	98	716	0.01
1RB0RA_1LC1RA_1LD0LD_1RA1LC	2	OK	0	76	590	0.00
1RB0RA_1LC1RA_1LD1RC_0RB0LC	2	OK	0	83	654	0.00
1RB0RA_1LC1RA_1LD1RC_1RA0LC	2	OK	0	77	618	0.00
1RB0RA_1LC1RA_1LD1RC_1RB0LC	2	OK	0	75	606	0.00
1RB0RA_1LC1LB_1RA0LD_0LC1LA	3	OK	0	284	1842	0.02
1RB0RA_1LC1LD_0RD0LB_1LB1RA	2	OK	0	88	614	0.00
1RB0RA_1LC1RA_0LD1LC_1LA1LC	2	OK	0	66	536	0.00
1RB0RA_1LC1RA_0LD1LC_1RA1LC	2	OK	0	66	536	0.00
1RB0RA_1LC1RA_0RD0LD_1LB1RB	2	OK	0	70	530	0.00
1RB0RA_1LC1RA_1LA1LD_0LC1LD	2	OK	0	74	584	0.00
1RB0RA_1LC1RA_1LD0LC_1LA1LC	2	OK	0	86	688	0.00
1RB0RA_1LC1RA_1LD0LC_1LA1LD	2	OK	0	82	590	0.00
1RB0RA_1RC1RA_1LD0RB_0RA0LC	3	OK	0	73	582	0.00
1RB0RA_1RC1RA_1LD0RB_1LA0LC	3	OK	0	113	833	0.01
1RB0RA_1RC1RA_1LD0RB_1RA0LC	3	OK	0	73	582	0.00
1RB0RA_1RC1RA_1LD1RC_0RB0LC	2	OK	0	76	612	0.00
1RB0RA_1RC1RA_1LD1RC_1RA0LC	2	OK	0	70	576	0.00
1RB0RA_1RC1RA_1LD1RC_1RB0LC	2	OK	0	68	564	0.00
1RB0RA_1RC1RB_1LD0LC_1RA1LC	2	OK	0	82	590	0.00
1RB0RA_1RC1RD_1LD1LD_1RA0LC	2	OK	0	72	498	0.00
1RB0RA_1LC1RA_1RA0LD_1LB0LB	2	OK	0	78	574	0.00
1RB0RA_1LC1RA_1RA1LD_0LC1LD	2	OK	0	74	584	0.00
1RB0RA_1LC1RA_1RA1LD_0RD0LC	2	OK	0	84	598	0.00
1RB0RA_1LC1RA_1RD0LD_1LB1RB	2	OK	0	70	530	0.00
1RB0RA_1LC1RB_1LD0LB_1RA1LB	3	OK	0	208	1732	0.02
1RB0RA_1LC1RB_1LD0LB_1RA1LC	2	OK	0	60	460	0.00
1RB0RA_1LC1RB_1LD0LB_1RA1LD	2	OK	0	56	418	0.00
1RB0RA_1LC1RB_1LD0LC_1RA1LB	3	OK	0	304	2302	0.02
1RB0RA_1LC1RD_1RD0LB_0LA1RC	2	OK	0	56	364	0.00
1RB0RA_1RC0RB_1LD0RA_0LA0LC	2	OK	0	78	558	0.00
1RB0RA_1RC0RB_1LD1RD_0LA0LC	2	OK	0	80	494	0.00
1RB0RA_1RC0RD_1LD1LC_1RA0LC	2	OK	0	91	674	0.00
1RB0RA_1RC1LB_1LD1RA_1LA0LD	3	OK	0	265	2103	0.02
1RB0RA_1RC1RA_0LD1LC_1LA1LC	2	OK	0	72	572	0.00
1RB0RA_1RC1RA_0LD1LC_1RA1LC	2	OK	0	72	572	0.00
1RB0RA_1RC1RA_1LD0LC_1RA1LC	2	OK	0	86	688	0.00
1RB0RA_1LC1RB_1LD0LC_1RA1LC	2	OK	0	84	602	0.01
1RB0RA_1LC1RB_1LD0LC_1RA1LD	2	OK	0	80	504	0.01
1RB0RA_1LC1RB_1RD0LB_1RA1LD	2	OK	0	64	466	0.00
1RB0RA_1LC1RC_0LD0LB_1RA0RD	2	OK	0	79	488	0.00
1RB0RA_1LC1RD_0RD0LB_1LC1RA	2	OK	0	74	522	0.00
1RB0RA_1LC1RD_1LA0LB_0LA0RC	3	OK	0	116	675	0.01
1RB0RA_1LC1RD_1LD0LC_1RA1LC	2	OK	0	92	680	0.00
1RB0RA_1LC1RD_1LD0LC_1RA1LD	3	OK	0	304	2302	0.02
1RB0RB_0LC1RA_1LD1LC_0RA0LD	2	OK	0	112	732	0.01
1RB0RB_0LC1RA_1LD1LC_1LA1LB	2	OK	0	91	636	0.00
1RB0RB_0LC1RA_1LD1LC_1RB1LB	2	OK	0	88	618	0.00
1RB0RB_0LC1RA_1LD1LC_1RB1RD	2	OK	0	55	435	0.00
1RB0RB_0LC1RD_1LA1LB_1LC0RB	2	OK	0	73	409	0.00
1RB0RB_0RC0LC_1LD1RA_1LA0LD	2	OK	0	101	662	0.00
1RB0RB_0RC0LC_1LD1RA_1LA1LD	2	OK	0	80	536	0.00
1RB0RB_1LA1RC_1LD1RB_1LA1LD	2	OK	0	46	290	0.00
1RB0RB_0LB0RC_0LD1RA_1RC1LD	2	OK	0	55	342	0.00
1RB0RB_0LC0LD_1RD1LC_0RA1LB	2	OK	0	85	566	0.00
1RB0RB_0LC0RA_1RA0LD_1LC1RD	2	OK	0	104	762	0.00
1RB0RB_0LC0RA_1RA1LD_0LC1LC	2	OK	0	92	674	0.00
1RB0RB_0LC0RB_1RA0LD_1LC1RD	2	OK	0	85	620	0.00
1RB0RB_0LC0RD_1RA1LC_1LD0LC	3	OK	0	188	1023	0.01
1RB0RB_0LC1LD_1RA1LC_0LC0RD	2	OK	0	87	534	0.00
1RB0RB_0LC1RA_1LA1RD_1LC1LD	2	OK	0	63	432	0.00
1RB0RB_1LC0LD_1RD0LB_0RA1RD	2	OK	0	68	460	0.00
1RB0RB_1LC0LD_1RD1LC_0RA1RA	2	OK	0	55	346	0.00
1RB0RB_1LC0RA_1LD0LB_1RA1LC	3	OK	0	206	1660	0.01
1RB0RB_1LC0RA_1LD0LB_1RA1RD	3	OK	0	109	723	0.01
1RB0RB_1LC0RA_1LD0LC_1RB0LD	2	OK	0	96	720	0.01
1RB0RB_1LC0RC_0LD0LD_1RA1LD	2	OK	0	87	469	0.00
1RB0RB_1LC0RC_0LD1LC_1RA0LA	2	OK	0	52	286	0.00
1RB0RB_1LC0RC_1LC0LD_1RA1LD	3	OK	0	208	1116	0.01
1RB0RB_1LB0LC_1RC0RD_0LA1RD	3	OK	0	107	571	0.00
1RB0RB_1LB0LC_1RD1LC_0RB1LA	3	OK	0	94	520	0.00
1RB0RB_1LB0LC_1RD1LC_1LC0RA	3	OK	0	195	1044	0.01
1RB0RB_1LB0LC_1RD1LC_1RA0RA	3	OK	0	282	1503	0.01
1RB0RB_1LB1LC_0RD0LD_1RA1LD	2	OK	0	62	336	0.00
1RB0RB_1LB1LC_1RA0LD_1LC1LD	3	OK	0	88	544	0.00
1RB0RB_1LB1LC_1RA0LD_1RA1LD	3	OK	0	92	568	0.00
1RB0RB_1LC0LD_0RD0LC_1LB1RA	2	OK	0	90	604	0.00
1RB0RB_1LC0RD_1LA1LC_1RA0LD	2	OK	0	50	318	0.00
1RB0RB_1LC1LD_0LA1RD_1RC0LB	3	OK	0	113	871	0.01
1RB0RB_1LC1LD_1LC0LD_1RA1LD	2	OK	0	49	277	0.00
1RB0RB_1LC1RA_0LA0LD_1RD1LB	2	OK	0	75	464	0.00
1RB0RB_1LC1RA_0LA1LD_0RB0LC	2	OK	0	92	618	0.00
1RB0RB_1LC1RA_0LA1LD_1LA0LC	2	OK	0	96	642	0.00
1RB0RB_1LC1RA_0LA1LD_1RA0LC	2	OK	0	88	594	0.00
1RB0RB_1LC1RA_0LA1LD_1RB0LC	2	OK	0	92	618	0.00
1RB0RB_1LC1RA_0LD0RD_1RD1LB	2	OK	0	77	492	0.00
1RB0RB_1LC1RA_0LD1LD_1RB0LC	2	OK	0	93	680	0.00
1RB0RB_1LC1RA_1LD0LC_0RA0LD	2	OK	0	128	828	0.01
1RB0RB_1LC1RA_1LD0LC_1RA1LC	2	OK	0	81	620	0.00
1RB0RB_1LC1RA_1LD1LC_1RA1RD	2	OK	0	40	260	0.00
1RB0RB_1LC1RA_1LD1LC_1RB1RD	2	OK	0	44	352	0.00
1RB0RB_1LC1RB_1RD0LB_0RA1RD	2	OK	0	61	442	0.00
1RB0RB_1LC1RC_1LD1RA_1RB0LD	2	OK	0	77	498	0.00
1RB0RB_1RC1LB_1LA0RD_1LD0LB	2	OK	0	59	347	0.00
1RB0RB_1RC1LB_1RD0LD_1LB0LA	2	OK	0	56	305	0.00
1RB0RB_1RC1LD_1LD0RA_1LB0LD	2	OK	0	79	580	0.00
1RB0RB_1RC1RA_0LD1LC_1RD1LB	2	OK	0	80	566	0.00
1RB0RB_1RC1RA_1LD0LA_1RA1LC	2	OK	0	59	380	0.00
1RB0RB_1RC1RA_1LD0RC_0RB0LC	2	OK	0	87	584	0.00
1RB0RB_1RC1RA_1LD1LB_0RB0LC	2	OK	0	75	554	0.00
1RB0RB_1RC1RA_1LD1LB_1LB0LC	2	OK	0	75	554	0.00
1RB0RB_1LC1RD_1LA0LD_0RB1RB	2	OK	0	58	285	0.00
1RB0RB_1LC1RD_1LA1LC_0LA1RB	2	OK	0	44	278	0.00
1RB0RB_1LC1RD_1LA1LC_0RB1RB	2	OK	0	42	266	0.00
1RB0RB_1RC0LA_0LD1RA_0LA1LD	2	OK	0	56	356	0.00
1RB0RB_1RC0LA_1LD0RB_0LA1LD	2	OK	0	45	288	0.00
1RB0RB_1RC0RC_1LC0LD_1RA1LD	3	OK	0	285	1518	0.01
1RB0RB_1RC0RD_0LD1RA_0LA1LD	2	OK	0	57	312	0.00
1RB0RB_1RC0RD_1LD1LC_1RA0LC	2	OK	0	85	616	0.00
1RB0RB_1RC1RA_1LD1LB_1RB0LC	2	OK	0	75	554	0.00
1RB0RB_1RC1RD_1LA1LC_1LC1RB	2	OK	0	44	278	0.00
1RB0RC_0LA1RC_1LD1RB_1LA1LD	2	OK	0	45	284	0.00
1RB0RC_0LB1LC_1RA1RD_1LD1LB	3	OK	0	144	564	0.01
1RB0RC_0LC0LD_1RA1LB_1LC1RC	2	OK	0	75	437	0.00
1RB0RC_0LC0RA_1LD1RC_1RB1LB	2	OK	0	68	444	0.00
1RB0RC_0LC0RB_1RA1LD_1LB0LA	2	OK	0	79	534	0.00
