# spec	rung	verdict	seconds  (tools/closeouttr/ng_batch.py probe)
1RB1LD_1RC0RB_0LD1RB_0LA1LD	rk:4:0	false	2.5
1RB1LD_1RC0RB_0LD1RB_0LA1LD	rk:5:0	false	11.6
1RB1LD_1RC0RB_1LA0LD_1LC1RD	rk:4:0	false	18.7
1RB1LD_1RC0RB_1LA0LD_1LC1RD	rk:5:0	false	156.1
1RB1LD_1RC0RB_1LA0RA_0LA1LC	rk:4:0	false	8.2
1RB1LD_1RC0RB_1LA0RA_0LA1LC	rk:5:0	false	64.7
1RB1LD_1RC0RB_1LA0RC_0LD0LA	rk:4:0	false	30.7
1RB1LD_1RC0RB_1LA0RC_0LD0LA	rk:5:0	timeout	300.1
1RB1LD_1RC0RB_1LA1RA_0LC1LC	rk:4:0	false	1.7
1RB1LD_1RC0RB_1LA1RA_0LC1LC	rk:5:0	true	4.8
1RB1LD_1RC0RB_1LA1RB_0LD0LA	rk:4:0	false	8.7
1RB1LD_1RC0RB_1LA1RB_0LD0LA	rk:5:0	false	53.8
1RB1LD_1RC0RB_1LA1RC_1LA0LA	rk:4:0	false	3.5
1RB1LD_1RC0RB_1LA1RC_1LA0LA	rk:5:0	false	20.6
1RB1LD_1RC0RB_1LA1RC_1LC0LA	rk:4:0	false	10.2
1RB1LD_1RC0RB_1LA1RC_1LC0LA	rk:5:0	false	68.4
1RB1LD_1RC0RB_1LC0RA_0LA0LB	rk:4:0	false	2.3
1RB1LD_1RC0RB_1LC0RA_0LA0LB	rk:5:0	false	7.3
1RB1LD_1RC0RB_1LC0RA_0LA1LC	rk:4:0	false	6.8
1RB1LD_1RC0RB_1LC0RA_0LA1LC	rk:5:0	false	40.5
1RB1LD_1RC0RB_1LD0LC_1LA0LC	rk:4:0	true	1.6
1RB1LD_1RC0RB_1LD0LD_1LA0LC	rk:4:0	true	3.1
1RB1LD_1RC0RB_1LD0RB_1LA0LC	rk:4:0	false	5.0
1RB1LD_1RC0RB_1LD0RB_1LA0LC	rk:5:0	false	29.5
1RB1LD_1RC0RB_1LD1RB_1LA0LA	rk:4:0	false	2.4
1RB1LD_1RC0RB_1LD1RB_1LA0LA	rk:5:0	false	9.9
1RB1LD_1RC0RB_1LD1RC_1LA0LC	rk:4:0	false	10.8
1RB1LD_1RC0RB_1LD1RC_1LA0LC	rk:5:0	false	71.6
1RB1LD_1RC0RB_1LD1RD_1LA0LD	rk:4:0	false	11.7
1RB1LD_1RC0RB_1LD1RD_1LA0LD	rk:5:0	false	102.3
1RB1LD_1RC0RB_1RD0LC_1LA0LA	rk:4:0	true	5.3
1RB1LD_1RC0RB_1RD0LD_1LA0LD	rk:4:0	false	14.6
1RB1LD_1RC0RB_1RD0LD_1LA0LD	rk:5:0	false	138.0
1RB1LD_1RC0RB_1RD0RB_0LD1LA	rk:4:0	false	11.3
1RB1LD_1RC0RB_1RD0RB_0LD1LA	rk:5:0	false	85.9
1RB1LD_1RC0RB_1RD1RA_1LA0LD	rk:4:0	false	25.1
1RB1LD_1RC0RB_1RD1RA_1LA0LD	rk:5:0	false	241.9
1RB1LD_1RC0RB_1RD1RB_1LA0LD	rk:4:0	false	14.5
1RB1LD_1RC0RB_1RD1RB_1LA0LD	rk:5:0	false	134.1
1RB1LD_1RC0RB_1RD1RC_1LA0LD	rk:4:0	false	14.6
1RB1LD_1RC0RB_1RD1RC_1LA0LD	rk:5:0	false	130.4
1RB1LD_1RC0RB_1RD1RD_1LA0LD	rk:4:0	false	21.4
1RB1LD_1RC0RB_1RD1RD_1LA0LD	rk:5:0	false	200.4
1RB1LD_1RC0RC_0LA0RB_0LA1LA	rk:4:0	false	2.8
1RB1LD_1RC0RC_0LA0RB_0LA1LA	rk:5:0	false	13.0
1RB1LD_1RC0RC_0LA0RC_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC0RC_0LA1RA_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC0RC_0LA1RB_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC0RC_0LA1RC_0RD1LA	rk:4:0	false	1.1
1RB1LD_1RC0RC_0LA1RC_0RD1LA	rk:5:0	false	1.7
1RB1LD_1RC0RC_0LA1RC_1RB1LA	rk:4:0	false	1.2
1RB1LD_1RC0RC_0LA1RC_1RB1LA	rk:5:0	false	1.8
1RB1LD_1RC0RC_0LA1RC_1RB1LD	rk:4:0	false	1.0
1RB1LD_1RC0RC_0LA1RC_1RB1LD	rk:5:0	false	1.5
1RB1LD_1RC0RC_0LD1RC_1RB1LA	rk:4:0	false	1.2
1RB1LD_1RC0RC_0LD1RC_1RB1LA	rk:5:0	false	1.8
1RB1LD_1RC0RC_1LA0LA_0RA0LD	rk:4:0	false	1.3
1RB1LD_1RC0RC_1LA0LA_0RA0LD	rk:5:0	false	3.8
1RB1LD_1RC0RC_1LA0LA_0RB0LD	rk:4:0	false	1.6
1RB1LD_1RC0RC_1LA0LA_0RB0LD	rk:5:0	false	4.8
1RB1LD_1RC0RC_1LA1RC_1RB0LA	rk:4:0	false	1.8
1RB1LD_1RC0RC_1LA1RC_1RB0LA	rk:5:0	false	3.6
1RB1LD_1RC0RC_1LC1RA_0RC0LA	rk:4:0	false	2.8
1RB1LD_1RC0RC_1LC1RA_0RC0LA	rk:5:0	true	1.9
1RB1LD_1RC0RC_1LD0RB_1LA0LC	rk:4:0	false	6.7
1RB1LD_1RC0RC_1LD0RB_1LA0LC	rk:5:0	false	32.0
1RB1LD_1RC0RC_1LD1RB_1LA0LD	rk:4:0	false	2.3
1RB1LD_1RC0RC_1LD1RB_1LA0LD	rk:5:0	false	10.2
1RB1LD_1RC0RD_0LD1RA_1RC0LA	rk:4:0	true	0.7
1RB1LD_1RC1LA_0LB0RC_1LB---	rk:4:0	false	0.7
1RB1LD_1RC1LA_0LB0RC_1LB---	rk:5:0	false	0.8
1RB1LD_1RC1LB_0LA0RD_1LC0RB	rk:4:0	false	1.6
1RB1LD_1RC1LB_0LA0RD_1LC0RB	rk:5:0	true	2.9
1RB1LD_1RC1LC_1LA0RA_1RC0LD	rk:4:0	false	3.5
1RB1LD_1RC1LC_1LA0RA_1RC0LD	rk:5:0	false	14.0
1RB1LD_1RC1LC_1LA1RC_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC1RA_0LA---_0RA0LD	rk:4:0	false	0.6
1RB1LD_1RC1RA_0LA---_0RA0LD	rk:5:0	false	0.7
1RB1LD_1RC1RA_0LA0LD_0RA1LC	rk:4:0	false	1.4
1RB1LD_1RC1RA_0LA0LD_0RA1LC	rk:5:0	false	3.0
1RB1LD_1RC1RA_0LA0RB_1LB0LA	rk:4:0	false	2.4
1RB1LD_1RC1RA_0LA0RB_1LB0LA	rk:5:0	false	5.1
1RB1LD_1RC1RA_0LA0RB_1LB0LD	rk:4:0	false	3.5
1RB1LD_1RC1RA_0LA0RB_1LB0LD	rk:5:0	false	19.8
1RB1LD_1RC1RA_1LA0RC_1RC0LD	rk:4:0	false	28.1
1RB1LD_1RC1RA_1LA0RC_1RC0LD	rk:5:0	false	284.8
1RB1LD_1RC1RA_1LA1RA_0RA0LD	rk:4:0	true	1.0
1RB1LD_1RC1RA_1LA1RB_0RA0LD	rk:4:0	true	1.0
1RB1LD_1RC1RA_1LA1RC_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC1RA_1RD0RB_1LB0LA	rk:4:0	false	2.1
1RB1LD_1RC1RA_1RD0RB_1LB0LA	rk:5:0	false	4.1
1RB1LD_1RC1RB_0LA0RC_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC1RB_0LA1LA_0RA0LD	rk:4:0	true	1.1
1RB1LD_1RC1RB_0LA1RA_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC1RB_0LA1RB_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC1RB_0LC1RD_1LA0RC	rk:4:0	false	1.4
1RB1LD_1RC1RB_0LC1RD_1LA0RC	rk:5:0	false	2.1
1RB1LD_1RC1RB_0LD1RD_1LA0RC	rk:4:0	false	1.3
1RB1LD_1RC1RB_0LD1RD_1LA0RC	rk:5:0	false	2.0
1RB1LD_1RC1RB_1LA---_0RA0LD	rk:4:0	false	0.6
1RB1LD_1RC1RB_1LA---_0RA0LD	rk:5:0	false	0.7
1RB1LD_1RC1RB_1LD1LA_0RA0LD	rk:4:0	true	0.9
1RB1LD_1RC1RC_1LA0RA_1RC0LD	rk:4:0	false	3.0
1RB1LD_1RC1RC_1LA0RA_1RC0LD	rk:5:0	false	11.4
1RB1LD_1RC1RC_1LA1RA_0RA0LD	rk:4:0	true	0.9
1RB1LD_1RC1RC_1LA1RC_0RA0LD	rk:4:0	true	0.8
1RB1LD_1RC1RD_1LA0LD_1LC0RB	rk:4:0	false	8.6
1RB1LD_1RC1RD_1LA0LD_1LC0RB	rk:5:0	false	62.2
1RB1RA_0LA---_------_------	rk:4:0	true	0.6
1RB1RA_0LB0LC_1RD1LC_0LA0RA	rk:4:0	false	1.0
1RB1RA_0LB0LC_1RD1LC_0LA0RA	rk:5:0	false	1.4
1RB1RA_0LB0LC_1RD1LC_0LC0RA	rk:4:0	false	0.9
1RB1RA_0LB0LC_1RD1LC_0LC0RA	rk:5:0	false	1.4
1RB1RA_0LB0LC_1RD1LC_1LA0RA	rk:4:0	false	1.0
1RB1RA_0LB0LC_1RD1LC_1LA0RA	rk:5:0	false	1.4
1RB1RA_0LB0LC_1RD1LC_1LC0RA	rk:4:0	false	1.0
1RB1RA_0LB0LC_1RD1LC_1LC0RA	rk:5:0	false	1.4
1RB1RA_0LB0LC_1RD1LC_1RA0RA	rk:4:0	false	1.0
1RB1RA_0LB0LC_1RD1LC_1RA0RA	rk:5:0	false	1.4
1RB1RA_0LB0LC_1RD1LC_1RB0RA	rk:4:0	false	1.0
1RB1RA_0LB0LC_1RD1LC_1RB0RA	rk:5:0	false	1.4
1RB1RA_0LB1LC_0RA1LD_0RA0LD	rk:4:0	true	0.9
1RB1RA_0LB1LC_0RA1RD_1LB0RD	rk:4:0	false	1.0
1RB1RA_0LB1LC_0RA1RD_1LB0RD	rk:5:0	false	1.9
1RB1RA_0LB1LC_0RC1LD_0RA0LD	rk:4:0	true	0.9
1RB1RA_0LB1RC_1LD0RB_0RA1LC	rk:4:0	false	1.3
1RB1RA_0LB1RC_1LD0RB_0RA1LC	rk:5:0	false	2.1
1RB1RA_0LB1RC_1LD0RB_1RA1LC	rk:4:0	false	1.4
1RB1RA_0LB1RC_1LD0RB_1RA1LC	rk:5:0	false	2.1
1RB1RA_0LC0RA_---0LD_1LA1LC	rk:4:0	false	0.6
1RB1RA_0LC0RA_---0LD_1LA1LC	rk:5:0	false	0.8
1RB1RA_0LC0RA_1LA0LD_1LB1LC	rk:4:0	true	1.6
1RB1RA_0LC0RA_1LA1LD_1LB1LD	rk:4:0	false	6.0
1RB1RA_0LC0RA_1LA1LD_1LB1LD	rk:5:0	false	46.4
1RB1RA_0LC0RA_1LC0LD_1LA0RB	rk:4:0	false	1.1
1RB1RA_0LC0RA_1LC0LD_1LA0RB	rk:5:0	false	2.2
1RB1RA_0LC0RA_1LC1LD_1LA0LC	rk:4:0	false	1.8
1RB1RA_0LC0RA_1LC1LD_1LA0LC	rk:5:0	false	3.4
1RB1RA_0LC0RA_1RC1LD_1LC0LB	rk:4:0	false	22.5
1RB1RA_0LC0RA_1RC1LD_1LC0LB	rk:5:0	false	107.6
1RB1RA_0LC0RB_0LA1LD_0RA1LC	rk:4:0	false	2.9
1RB1RA_0LC0RB_0LA1LD_0RA1LC	rk:5:0	false	9.4
1RB1RA_0LC0RB_0LD1LC_0RA1LD	rk:4:0	false	11.0
1RB1RA_0LC0RB_0LD1LC_0RA1LD	rk:5:0	false	98.2
1RB1RA_0LC0RB_0LD1LC_1LA1RD	rk:4:0	false	0.9
1RB1RA_0LC0RB_0LD1LC_1LA1RD	rk:5:0	false	1.3
1RB1RA_0LC0RB_0RA0LD_1LA1LD	rk:4:0	false	1.6
1RB1RA_0LC0RB_0RA0LD_1LA1LD	rk:5:0	false	4.4
1RB1RA_0LC0RB_0RA0LD_1LC1RD	rk:4:0	false	1.5
1RB1RA_0LC0RB_0RA0LD_1LC1RD	rk:5:0	false	2.7
1RB1RA_0LC0RB_1LA0LD_1LA1LD	rk:4:0	false	1.6
1RB1RA_0LC0RB_1LA0LD_1LA1LD	rk:5:0	false	4.3
1RB1RA_0LC0RB_1LA0LD_1LC1LD	rk:4:0	false	8.2
1RB1RA_0LC0RB_1LA0LD_1LC1LD	rk:5:0	false	48.3
1RB1RA_0LC0RB_1LC1LD_0RA0LD	rk:4:0	false	4.9
1RB1RA_0LC0RB_1LC1LD_0RA0LD	rk:5:0	false	20.4
1RB1RA_0LC0RB_1LD0LD_1LA1LD	rk:4:0	false	1.7
1RB1RA_0LC0RB_1LD0LD_1LA1LD	rk:5:0	false	4.8
1RB1RA_0LC0RB_1RA0LD_1LA1LD	rk:4:0	false	1.6
1RB1RA_0LC0RB_1RA0LD_1LA1LD	rk:5:0	false	4.8
1RB1RA_0LC0RC_0LD0RB_1LA1LD	rk:4:0	false	1.2
1RB1RA_0LC0RC_0LD0RB_1LA1LD	rk:5:0	false	2.5
1RB1RA_0LC0RC_1LC1LD_0RA0LD	rk:4:0	true	2.4
1RB1RA_0LC0RC_1RA0LD_1RC1LC	rk:4:0	false	0.8
1RB1RA_0LC0RC_1RA0LD_1RC1LC	rk:5:0	false	1.0
1RB1RA_0LC1LB_0RC1LD_0RA0LD	rk:4:0	false	1.1
1RB1RA_0LC1LB_0RC1LD_0RA0LD	rk:5:0	false	1.7
1RB1RA_0LC1LB_0RD1LD_0RA0LD	rk:4:0	false	1.2
1RB1RA_0LC1LB_0RD1LD_0RA0LD	rk:5:0	false	2.1
1RB1RA_0LC1LD_1LA0LD_1LC0RA	rk:4:0	true	1.2
1RB1RA_0LC1RC_0LD0RB_1LA1LD	rk:4:0	false	0.9
1RB1RA_0LC1RC_0LD0RB_1LA1LD	rk:5:0	false	1.2
1RB1RA_0LC1RC_0RA1LD_1LC0LC	rk:4:0	false	2.7
1RB1RA_0LC1RC_0RA1LD_1LC0LC	rk:5:0	false	11.3
1RB1RA_0LC1RC_1LD0RB_0RA1LC	rk:4:0	false	1.3
1RB1RA_0LC1RC_1LD0RB_0RA1LC	rk:5:0	false	2.0
1RB1RA_0LC1RC_1LD0RB_1RA1LC	rk:4:0	false	1.3
1RB1RA_0LC1RC_1LD0RB_1RA1LC	rk:5:0	false	2.1
1RB1RA_0RC---_1LC1LD_0RA0LD	rk:4:0	false	0.7
1RB1RA_0RC---_1LC1LD_0RA0LD	rk:5:0	false	0.7
1RB1RA_0RC0LA_1LC0LD_0RA0LC	rk:4:0	false	2.4
1RB1RA_0RC0LA_1LC0LD_0RA0LC	rk:5:0	false	9.7
1RB1RA_0RC0LD_1RD1RA_1LB1LD	rk:4:0	false	5.9
1RB1RA_0RC0LD_1RD1RA_1LB1LD	rk:5:0	false	41.1
1RB1RA_0RC0RA_0LC0LD_1LA1LC	rk:4:0	false	1.3
1RB1RA_0RC0RA_0LC0LD_1LA1LC	rk:5:0	false	4.2
1RB1RA_0RC0RA_1LC0LD_1LA1LC	rk:4:0	false	0.9
1RB1RA_0RC0RA_1LC0LD_1LA1LC	rk:5:0	false	1.3
1RB1RA_0RC1LD_1LC0LA_0LC0RD	rk:4:0	false	1.5
1RB1RA_0RC1LD_1LC0LA_0LC0RD	rk:5:0	false	3.8
1RB1RA_0RC1LD_1LC0RB_0LA0LD	rk:4:0	false	9.4
1RB1RA_0RC1LD_1LC0RB_0LA0LD	rk:5:0	true	13.3
1RB1RA_0RC1LD_1RD0RA_1LB0LD	rk:4:0	false	3.5
1RB1RA_0RC1LD_1RD0RA_1LB0LD	rk:5:0	false	9.0
1RB1RA_0RC1RA_1LC0LD_0RA0LD	rk:4:0	true	0.9
1RB1RA_1LB0LC_0RD0LD_0RA1LD	rk:4:0	false	0.9
1RB1RA_1LB0LC_0RD0LD_0RA1LD	rk:5:0	false	1.3
1RB1RA_1LB0LC_1RD0LD_0RA1LD	rk:4:0	false	1.5
1RB1RA_1LB0LC_1RD0LD_0RA1LD	rk:5:0	false	3.1
1RB1RA_1LB1LC_0RA0LD_---0LC	rk:4:0	false	0.6
1RB1RA_1LB1LC_0RA0LD_---0LC	rk:5:0	false	0.7
1RB1RA_1LB1LC_0RA1LD_0RA0LD	rk:4:0	true	0.8
1RB1RA_1LB1LC_0RC1LD_0RA0LD	rk:4:0	true	0.8
1RB1RA_1LB1LC_1RD0LC_0RD0LA	rk:4:0	false	1.0
1RB1RA_1LB1LC_1RD0LC_0RD0LA	rk:5:0	false	1.7
1RB1RA_1LC---_---1LD_0RA0LD	rk:4:0	false	0.6
1RB1RA_1LC---_---1LD_0RA0LD	rk:5:0	false	0.7
1RB1RA_1LC---_0RA0LD_0RB0LC	rk:4:0	false	0.7
1RB1RA_1LC---_0RA0LD_0RB0LC	rk:5:0	false	0.7
1RB1RA_1LC0LA_0RA0LD_0RA1LC	rk:4:0	true	0.8
1RB1RA_1LC0LA_0RA0LD_0RB1LC	rk:4:0	true	0.8
1RB1RA_1LC0LB_1RD0LC_0RD1LA	rk:4:0	false	1.1
1RB1RA_1LC0LB_1RD0LC_0RD1LA	rk:5:0	false	2.0
1RB1RA_1LC0LB_1RD1LB_1RA0RD	rk:4:0	false	14.2
1RB1RA_1LC0LB_1RD1LB_1RA0RD	rk:5:0	false	130.2
1RB1RA_1LC0LD_---1LD_0RA0LB	rk:4:0	false	0.7
1RB1RA_1LC0LD_---1LD_0RA0LB	rk:5:0	false	0.8
1RB1RA_1LC0LD_0RA0LB_0RB1LD	rk:4:0	false	1.3
1RB1RA_1LC0LD_0RA0LB_0RB1LD	rk:5:0	false	3.3
1RB1RA_1LC0LD_0RA0LC_0RA1LD	rk:4:0	false	2.5
1RB1RA_1LC0LD_0RA0LC_0RA1LD	rk:5:0	false	8.7
1RB1RA_1LC0LD_0RA0LC_0RB1LD	rk:4:0	false	1.5
1RB1RA_1LC0LD_0RA0LC_0RB1LD	rk:5:0	false	4.1
1RB1RA_1LC0LD_0RB0LC_0RA1LD	rk:4:0	false	2.6
1RB1RA_1LC0LD_0RB0LC_0RA1LD	rk:5:0	false	9.1
1RB1RA_1LC0LD_1LD0LB_1RA0RA	rk:4:0	false	9.9
1RB1RA_1LC0LD_1LD0LB_1RA0RA	rk:5:0	false	45.1
1RB1RA_1LC0LD_1RA0LB_0LA0RC	rk:4:0	true	4.5
1RB1RA_1LC0LD_1RA0LB_1LC0RC	rk:4:0	false	2.4
1RB1RA_1LC0LD_1RA0LB_1LC0RC	rk:5:0	false	12.9
1RB1RA_1LC0LD_1RA0LB_1RD0RA	rk:4:0	false	5.4
1RB1RA_1LC0LD_1RA0LB_1RD0RA	rk:5:0	false	21.9
1RB1RA_1LC0RA_0LC1LD_1RB1LC	rk:4:0	false	2.2
1RB1RA_1LC0RA_0LC1LD_1RB1LC	rk:5:0	false	8.8
1RB1RA_1LC0RA_0LD1LD_1RB1LC	rk:4:0	false	1.2
1RB1RA_1LC0RA_0LD1LD_1RB1LC	rk:5:0	false	2.3
1RB1RA_1LC0RA_0RA1LD_0LC0LD	rk:4:0	false	5.9
1RB1RA_1LC0RA_0RA1LD_0LC0LD	rk:5:0	false	36.6
1RB1RA_1LC0RA_0RB1LD_0LB1LC	rk:4:0	false	4.4
1RB1RA_1LC0RA_0RB1LD_0LB1LC	rk:5:0	false	15.2
1RB1RA_1LC0RA_1LA1LD_0LB0LD	rk:4:0	false	15.9
1RB1RA_1LC0RA_1LA1LD_0LB0LD	rk:5:0	false	116.0
1RB1RA_1LC0RA_1LA1LD_0LC0LD	rk:4:0	false	5.5
1RB1RA_1LC0RA_1LA1LD_0LC0LD	rk:5:0	false	37.3
1RB1RA_1LC0RA_1LD0LC_0RB1LC	rk:4:0	false	6.7
1RB1RA_1LC0RA_1LD0LC_0RB1LC	rk:5:0	false	18.8
1RB1RA_1LC0RA_1LD0LD_0RB0LC	rk:4:0	true	2.4
1RB1RA_1LC0RA_1LD1LC_1LA0LD	rk:4:0	false	1.5
1RB1RA_1LC0RA_1LD1LC_1LA0LD	rk:5:0	false	3.4
1RB1RA_1LC0RA_1RA0LD_0LC1LB	rk:4:0	false	25.7
1RB1RA_1LC0RA_1RA0LD_0LC1LB	rk:5:0	false	283.8
1RB1RA_1LC0RB_0LA1LD_1LA0LC	rk:4:0	false	10.4
1RB1RA_1LC0RB_0LA1LD_1LA0LC	rk:5:0	false	53.8
1RB1RA_1LC0RB_0LC0LD_1RA1LD	rk:4:0	false	3.8
1RB1RA_1LC0RB_0LC0LD_1RA1LD	rk:5:0	false	14.3
1RB1RA_1LC0RB_0LC1LD_0RA1RB	rk:4:0	false	1.0
1RB1RA_1LC0RB_0LC1LD_0RA1RB	rk:5:0	false	1.9
1RB1RA_1LC0RB_1LA0LD_0RA0LD	rk:4:0	false	43.1
1RB1RA_1LC0RB_1LA0LD_0RA0LD	rk:5:0	timeout	300.1
1RB1RA_1LC0RB_1LD1RC_0LC0LA	rk:4:0	false	1.2
1RB1RA_1LC0RB_1LD1RC_0LC0LA	rk:5:0	false	1.9
1RB1RA_1LC0RC_1RA0LD_0LC1LD	rk:4:0	false	6.9
1RB1RA_1LC0RC_1RA0LD_0LC1LD	rk:5:0	false	32.6
1RB1RA_1LC0RD_0RA0LB_1LB0LC	rk:4:0	false	1.4
1RB1RA_1LC0RD_0RA0LB_1LB0LC	rk:5:0	false	2.7
1RB1RA_1LC0RD_0RA0LB_1LB1RB	rk:4:0	false	1.4
1RB1RA_1LC0RD_0RA0LB_1LB1RB	rk:5:0	false	2.3
1RB1RA_1LC0RD_0RA0LC_1LD1LC	rk:4:0	false	10.8
1RB1RA_1LC0RD_0RA0LC_1LD1LC	rk:5:0	false	91.3
1RB1RA_1LC0RD_0RA1LB_0LB0LC	rk:4:0	false	1.2
1RB1RA_1LC0RD_0RA1LB_0LB0LC	rk:5:0	false	2.0
1RB1RA_1LC0RD_0RA1LB_0LB1RB	rk:4:0	false	1.3
1RB1RA_1LC0RD_0RA1LB_0LB1RB	rk:5:0	false	2.0
1RB1RA_1LC0RD_0RA1LB_0LD0LC	rk:4:0	false	1.2
1RB1RA_1LC0RD_0RA1LB_0LD0LC	rk:5:0	false	2.0
1RB1RA_1LC0RD_0RA1LB_0LD1RB	rk:4:0	false	1.4
1RB1RA_1LC0RD_0RA1LB_0LD1RB	rk:5:0	false	2.1
1RB1RA_1LC0RD_1LA0LB_1LB0RC	rk:4:0	false	3.3
1RB1RA_1LC0RD_1LA0LB_1LB0RC	rk:5:0	false	5.5
1RB1RA_1LC0RD_1RA0LB_1LB0RA	rk:4:0	false	1.4
1RB1RA_1LC0RD_1RA0LB_1LB0RA	rk:5:0	false	2.6
1RB1RA_1LC0RD_1RA1LB_0LB1RB	rk:4:0	false	1.4
1RB1RA_1LC0RD_1RA1LB_0LB1RB	rk:5:0	false	2.0
1RB1RA_1LC0RD_1RA1LB_0LD1RB	rk:4:0	false	1.3
1RB1RA_1LC0RD_1RA1LB_0LD1RB	rk:5:0	false	2.2
1RB1RA_1LC1LA_---0LD_0RA0LC	rk:4:0	false	0.7
1RB1RA_1LC1LA_---0LD_0RA0LC	rk:5:0	false	0.7
1RB1RA_1LC1LA_0LC0LD_0RA0RC	rk:4:0	false	1.1
1RB1RA_1LC1LA_0LC0LD_0RA0RC	rk:5:0	false	1.7
1RB1RA_1LC1LB_0RA0LD_1LA0LC	rk:4:0	false	1.4
1RB1RA_1LC1LB_0RA0LD_1LA0LC	rk:5:0	false	3.6
1RB1RA_1LC1LB_0RD0LC_0LB0RA	rk:4:0	false	1.6
1RB1RA_1LC1LB_0RD0LC_0LB0RA	rk:5:0	false	4.4
1RB1RA_1LC1LB_0RD0LC_1LB0RA	rk:4:0	false	1.7
1RB1RA_1LC1LB_0RD0LC_1LB0RA	rk:5:0	false	4.7
1RB1RA_1LC1LB_0RD0LC_1RA0RA	rk:4:0	false	1.6
1RB1RA_1LC1LB_0RD0LC_1RA0RA	rk:5:0	false	4.6
1RB1RA_1LC1LB_0RD0LC_1RB0RA	rk:4:0	false	1.5
1RB1RA_1LC1LB_0RD0LC_1RB0RA	rk:5:0	false	4.2
1RB1RA_1LC1LB_0RD0LD_0RA0LC	rk:4:0	false	1.2
1RB1RA_1LC1LB_0RD0LD_0RA0LC	rk:5:0	false	2.4
1RB1RA_1LC1LB_0RD1LD_0RA0LC	rk:4:0	false	0.9
1RB1RA_1LC1LB_0RD1LD_0RA0LC	rk:5:0	false	1.1
1RB1RA_1LC1LD_0RA0LC_0RA1LD	rk:4:0	false	1.7
1RB1RA_1LC1LD_0RA0LC_0RA1LD	rk:5:0	false	5.2
1RB1RA_1LC1LD_0RA0LD_0RB1LC	rk:4:0	true	0.9
1RB1RA_1LC1LD_0RB0LC_0RA1LB	rk:4:0	false	1.9
1RB1RA_1LC1LD_0RB0LC_0RA1LB	rk:5:0	false	5.0
1RB1RA_1LC1LD_0RB0LC_0RA1LD	rk:4:0	false	1.8
1RB1RA_1LC1LD_0RB0LC_0RA1LD	rk:5:0	false	5.6
1RB1RA_1LC1LD_0RD0LC_1LB0RA	rk:4:0	false	6.0
1RB1RA_1LC1LD_0RD0LC_1LB0RA	rk:5:0	false	41.3
1RB1RA_1LC1LD_0RD0LC_1RA1LC	rk:4:0	true	1.0
1RB1RA_1LC1LD_1LA0LB_0RC0RA	rk:4:0	false	4.5
1RB1RA_1LC1LD_1LA0LB_0RC0RA	rk:5:0	false	27.0
1RB1RA_1LC1LD_1RA0LB_0RC0RA	rk:4:0	false	4.2
1RB1RA_1LC1LD_1RA0LB_0RC0RA	rk:5:0	false	24.9
1RB1RA_1LC1RB_0RA0LD_0RA1LC	rk:4:0	true	0.8
1RB1RA_1LC1RB_0RA0LD_0RB1LC	rk:4:0	true	0.8
1RB1RA_1LC1RC_0RA1LD_1LB0LC	rk:4:0	false	2.2
1RB1RA_1LC1RC_0RA1LD_1LB0LC	rk:5:0	false	4.3
1RB1RA_1LC1RC_0RA1LD_1LC0LC	rk:4:0	false	4.8
1RB1RA_1LC1RC_0RA1LD_1LC0LC	rk:5:0	false	16.8
1RB1RA_1LC1RD_0RA0LC_0LA---	rk:4:0	false	0.7
1RB1RA_1LC1RD_0RA0LC_0LA---	rk:5:0	false	0.8
1RB1RA_1LC1RD_0RA0LC_1LA---	rk:4:0	false	0.7
1RB1RA_1LC1RD_0RA0LC_1LA---	rk:5:0	false	0.8
1RB1RA_1LC1RD_0RD0LC_1LB0RA	rk:4:0	true	4.0
1RB1RA_1RC---_1LD0LA_0RA0LD	rk:4:0	false	0.7
1RB1RA_1RC---_1LD0LA_0RA0LD	rk:5:0	false	0.8
1RB1RA_1RC---_1LD1LA_0RA0LD	rk:4:0	false	0.7
1RB1RA_1RC---_1LD1LA_0RA0LD	rk:5:0	false	0.7
1RB1RA_1RC---_1LD1LA_0RB0LD	rk:4:0	false	0.7
1RB1RA_1RC---_1LD1LA_0RB0LD	rk:5:0	false	0.8
1RB1RA_1RC0LD_1LD0LA_0RA0LB	rk:4:0	false	0.9
1RB1RA_1RC0LD_1LD0LA_0RA0LB	rk:5:0	false	1.6
1RB1RA_1RC0RA_1LD0LC_0RB1LC	rk:4:0	true	1.8
1RB1RA_1RC0RA_1LD1LC_0RB0LD	rk:4:0	false	6.6
1RB1RA_1RC0RA_1LD1LC_0RB0LD	rk:5:0	false	38.5
1RB1RA_1RC0RB_1LC1LD_0LD0LA	rk:4:0	false	1.6
1RB1RA_1RC0RB_1LC1LD_0LD0LA	rk:5:0	false	2.1
1RB1RA_1RC0RB_1LD1LC_1RA0LC	rk:4:0	false	1.7
