0RB0LB_1LC1RA_1LD0LC_1LA1LD	4	2	0	100000	128
0RB0LB_1LC1RA_1LD0LC_1LA1LD	6	2	0	100000	128
0RB0LB_1LC1RA_1LD0LC_1LA1LD	12	2	0	100000	128
0RB0LB_1LC1RA_1LD1LC_1LA0LD	2	2	0	100000	128
0RB0LB_1LC1RA_1LD1LC_1LA0LD	4	2	0	100000	128
0RB0LB_1LC1RA_1LD1LC_1LA0LD	6	2	0	100000	128
0RB0LB_1LC1RA_1LD1LC_1LA0LD	12	2	0	100000	128
0RB0LB_1LC1RA_1LD1LC_1LA1LD	2	2	0	100000	128
0RB0LB_1LC1RA_1LD1LC_1LA1LD	4	2	0	100000	128
0RB0LB_1LC1RA_1LD1LC_1LA1LD	6	2	0	100000	128
0RB0LB_1LC1RA_1LD1LC_1LA1LD	12	2	0	100000	128
0RB0LB_1LC1RA_1RD0LA_1LA1LD	2	2	0	100000	128
0RB0LB_1LC1RA_1RD0LA_1LA1LD	4	2	0	100000	128
0RB0LB_1LC1RA_1RD0LA_1LA1LD	6	2	0	100000	128
0RB0LB_1LC1RA_1RD0LA_1LA1LD	12	2	0	100000	128
0RB0LB_1LC1RA_1RD1LC_1LA1LD	2	2	0	100000	128
0RB0LB_1LC1RA_1RD1LC_1LA1LD	4	2	0	100000	128
0RB0LB_1LC1RA_1RD1LC_1LA1LD	6	2	0	100000	128
0RB0LB_1LC1RA_1RD1LC_1LA1LD	12	2	0	100000	128
0RB0LB_1LC1RB_0LD1RD_1LA0RB	2	2	0	100000	128
0RB0LB_1LC1RB_0LD1RD_1LA0RB	4	2	0	100000	128
0RB0LB_1LC1RC_1LA1RD_1RC0RD	4	2	0	100000	128
0RB0LB_1LC1RC_1LA1RD_1RC0RD	8	2	0	100000	128
0RB0LB_1LC1RC_1LD0RC_1LA0LC	16	2	0	100000	128
0RB0LB_1LC1RD_0LD0LC_1RA1LC	3	2	0	100000	128
0RB0LB_1LC1RD_0LD0LC_1RA1LC	6	2	0	100000	128
0RB0LB_1LC1RD_1LA0RD_1RB1RC	4	2	0	100000	128
0RB0LB_1LC1RD_1LA0RD_1RB1RC	8	2	0	100000	128
0RB0LB_1LC1RD_1RD0LA_1RB0RC	2	2	0	100000	128
0RB0LB_1LC1RD_1RD0LA_1RB0RC	3	2	0	100000	128
0RB0LB_1LC1RD_1RD0LA_1RB0RC	5	2	0	100000	128
0RB0LB_1LC1RD_1RD0LA_1RB0RC	6	2	0	100000	128
0RB0LB_1LC1RD_1RD0LA_1RB0RC	10	2	0	100000	128
0RB0LB_1RC1LB_0LB0RD_1LD1LA	2	2	0	100000	128
0RB0LB_1RC1LB_0LD0RD_1LD1LA	2	2	0	100000	128
0RB0LB_1RC1LB_0RD0RA_1LD0LB	2	2	0	100000	128
0RB0LB_1RC1LB_0RD0RD_1LD1LA	2	2	0	100000	128
0RB0LB_1RC1LB_0RD1RC_1LD0LA	2	2	0	100000	128
0RB0LB_1RC1LB_1LB0RD_1LD1LA	2	2	0	100000	128
0RB0LB_1RC1LB_1LC0RD_1LD1LA	2	2	0	100000	128
0RB0LB_1RC1LB_1LD0RB_0LA1LD	2	2	0	100000	128
0RB0LB_1RC1LB_1LD0RD_1LD1LA	2	2	0	100000	128
0RB0LB_1RC1LB_1RD0RD_1LD1LA	2	2	0	100000	128
0RB0LB_1RC1RA_1LD1RA_1LA0LD	2	2	0	100000	128
0RB0LB_1RC1RA_1LD1RA_1LA0LD	4	2	0	100000	128
0RB0LB_1RC1RA_1LD1RA_1LA0LD	8	2	0	100000	128
0RB0LB_1RC1RA_1LD1RB_1LA0LD	9	2	0	100000	128
0RB0LB_1RC1RA_1LD1RB_1LA0LD	18	2	0	100000	128
0RB0LB_1RC1RB_0RD0RC_1LD1LA	2	2	0	100000	128
0RB0LB_1RC1RD_0LD0LC_1RA1LC	3	2	0	100000	128
0RB0LB_1RC1RD_0LD0LC_1RA1LC	6	2	0	100000	128
0RB0LC_0LC0RD_1RD1LC_1RB1LA	2	2	0	100000	128
0RB0LC_0LC0RD_1RD1LC_1RB1LA	4	2	0	100000	128
0RB0LC_0LC1RA_1LD1LB_0RB1LC	2	2	0	100000	128
0RB0LC_0LC1RA_1LD1LB_0RB1LC	4	2	0	100000	128
0RB0LC_0LC1RD_1LA1LC_1RB0RD	3	2	0	100000	128
