0RB0LC_1RC1RD_1LA1LC_1LD0RB	2	2	40	20000	72
0RB0LC_1RC1RD_1LC1LA_1LC1RB	2	2	40	20000	41
0RB0LD_0LC0RC_1RD1RB_1LA1LD	2	2	40	20000	58
0RB0LD_0RC---_1LD1RB_0LA---	2	2	40	20000	33
0RB0LD_0RC1LD_1LA1RB_0LA---	2	2	40	20000	47
0RB0LD_0RC1RB_1LD1LA_0LA---	2	2	40	20000	53
0RB0LD_1LA0RC_1RB---_0LA---	2	2	40	20000	35
0RB0LD_1LA1RC_0LC1RD_1RB0LA	2	2	40	20000	49
0RB0LD_1LA1RC_0RD1RB_1LD0LA	2	2	40	20000	53
0RB0LD_1LA1RC_1LB1RB_---0LA	2	2	40	20000	49
0RB0LD_1LA1RC_1LD0RC_1RB0LA	2	2	40	20000	57
0RB0LD_1LA1RC_1LD1RB_---0LA	2	2	40	20000	89
0RB0LD_1LA1RC_1LD1RB_---1LA	2	2	40	20000	48
0RB0LD_1LA1RC_1RB---_---0LA	2	2	40	20000	35
0RB0LD_1LA1RC_1RD0LA_1RB0LC	2	2	40	20000	30
0RB0LD_1LC1RD_0RD0LA_1LA1RB	2	2	40	20000	75
0RB0LD_1RC---_1LA1RB_0RB0LA	2	2	40	20000	33
0RB0LD_1RC---_1LD1RB_---0LA	2	2	40	20000	33
0RB0LD_1RC0LA_0RD1RC_1LD1LB	4	2	40	20000	125
0RB0LD_1RC0LA_1LB1RB_---0LA	2	2	40	20000	41
0RB0LD_1RC0LA_1LB1RB_---1LA	2	2	40	20000	62
0RB0LD_1RC0LA_1LD1RB_---1LA	2	2	40	20000	70
0RB0LD_1RC0LC_0RD1RB_1LD0LA	2	2	40	20000	62
0RB0LD_1RC1LD_1LC1RB_---0LA	2	2	40	20000	47
0RB0LD_1RC1RA_1LD---_0RA1LC	2	2	40	20000	50
0RB0LD_1RC1RB_1LD1LB_---0LA	2	2	40	20000	53
0RB0LD_1RC1RC_0RD1RB_1LD0LA	2	2	40	20000	48
0RB0LD_1RC1RC_1LD1RB_---1LA	2	2	40	20000	41
0RB0LD_1RC1RD_0LB1RB_1LD0LA	2	2	40	20000	47
0RB0RB_0LC0RA_1LD---_1RA1LC	2	2	40	20000	33
0RB0RB_0LC0RA_1RB1LD_1LC---	2	2	40	20000	35
0RB0RC_1LC1RC_1LD1RA_1RA0LD	2	2	40	20000	116
0RB0RC_1RC0LC_1LD1RB_0LD0LA	2	2	40	20000	59
0RB0RC_1RC1LD_0LB0RA_1LB---	2	2	40	20000	35
0RB0RC_1RC1RC_1LD1RB_0LD0LA	2	2	40	20000	51
0RB0RD_1LC---_1RA1LB_0LB0RA	2	2	40	20000	33
0RB0RD_1RC---_1LD1RB_0LD0LA	2	2	40	20000	51
0RB0RD_1RC0LA_1LB1RB_0LD0LA	2	2	40	20000	67
0RB0RD_1RC1LD_1LC1RB_0LD0LA	2	2	40	20000	56
0RB0RD_1RC1RB_1LD1LB_0LD0LA	2	2	40	20000	52
0RB1LA_0RC0LD_1LD1RB_0LA---	2	2	40	20000	51
0RB1LB_0RC1LA_1LB1RD_1RC0LA	2	2	40	20000	37
0RB1LB_0RC1LA_1RD0LB_1LA1RC	2	2	40	20000	36
0RB1LB_0RC1LA_1RD0LB_1LC1RC	2	2	40	20000	37
0RB1LB_1LA1LC_1RC0RD_0LB0RC	2	2	40	20000	47
0RB1LB_1LC1LA_1RD1RB_0LB0RD	2	2	40	20000	53
0RB1LC_1LA1RB_1LB1LD_---0LA	2	2	40	20000	68
0RB1LC_1LC0RA_1LD---_1RB0LC	2	2	40	20000	33
0RB1LC_1LC0RA_1RA1LD_0LC---	2	2	40	20000	35
0RB1LC_1RC0LD_1LD1RB_---0LA	2	2	40	20000	51
0RB1LC_1RC0RC_1LA1RD_1RB0LA	4	2	40	20000	74
0RB1LC_1RC0RD_1LD1RB_0LD0LA	2	2	40	20000	60
0RB1LC_1RC1RD_0LC1LA_1RB0LC	2	2	40	20000	41
0RB1LC_1RC1RD_0LC1LA_1RB0RA	2	2	40	20000	59
0RB1LC_1RC1RD_1LB1LA_1RB0LC	2	2	40	20000	35
0RB1LC_1RC1RD_1LC1LA_1RB0LC	2	2	40	20000	50
0RB1LD_0RC0LA_1RD1RB_1LA---	2	2	40	20000	50
0RB1LD_1LA0RC_1RD1RB_0LA---	2	2	40	20000	50
